well,condition,timepoint_day,registration_channel,estimated_y_shift,estimated_x_shift,pre_registration_correlation,post_registration_correlation,overlap_fraction,registration_error,qc_pass,large_shift,reanchored,anchor_ref_day,n_reanchors,anchor_churn,well_registration_qc_pass,qc_note,row,column,common_crop
C07,PLD3_only_no_mCherry,25,488nm Binned,81.0,5.0,0.01882751017430765,0.12366134778126749,0.9700631845847704,,True,False,False,8,3,0.375,True,anchored_masked_phase_cross_correlation,C,07,"{'y_start': 556, 'y_stop': 2801, 'x_start': 5, 'x_stop': 2696}"
C07,PLD3_only_no_mCherry,29,488nm Binned,57.0,-21.0,0.020823403282092014,0.37263936181955637,0.9729488716934227,,True,False,True,25,3,0.375,True,anchored_masked_phase_cross_correlation,C,07,"{'y_start': 556, 'y_stop': 2801, 'x_start': 5, 'x_stop': 2696}"
C07,PLD3_only_no_mCherry,32,488nm Binned,485.0,-169.0,0.005978865062879458,0.11448145109249892,0.7819313630519229,,True,False,False,25,3,0.375,True,anchored_masked_phase_cross_correlation,C,07,"{'y_start': 556, 'y_stop': 2801, 'x_start': 5, 'x_stop': 2696}"
C07,PLD3_only_no_mCherry,36,488nm Binned,-67.0,-182.0,0.004346527468334976,0.20109688232430645,0.9146623930875782,,True,False,True,32,3,0.375,True,anchored_masked_phase_cross_correlation,C,07,"{'y_start': 556, 'y_stop': 2801, 'x_start': 5, 'x_stop': 2696}"
C07,PLD3_only_no_mCherry,39,488nm Binned,838.0,-138.0,0.010505311707278437,0.16398777518715948,0.6737525019986812,,True,True,True,36,3,0.375,True,anchored_masked_phase_cross_correlation,C,07,"{'y_start': 556, 'y_stop': 2801, 'x_start': 5, 'x_stop': 2696}"
C17,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,C,17,"{'y_start': 416, 'y_stop': 2697, 'x_start': 3, 'x_stop': 2692}"
C17,PLD3_only_no_mCherry,12,488nm Binned,-150.0,-137.0,0.003973543406196637,0.17394082055657636,0.9024286164457905,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,C,17,"{'y_start': 416, 'y_stop': 2697, 'x_start': 3, 'x_stop': 2692}"
C17,PLD3_only_no_mCherry,16,488nm Binned,-62.0,-43.0,0.002016586077336941,0.13595408338252457,0.9637132383692318,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,C,17,"{'y_start': 416, 'y_stop': 2697, 'x_start': 3, 'x_stop': 2692}"
C17,PLD3_only_no_mCherry,20,488nm Binned,-151.0,-162.0,-0.0014979202990259937,0.11047261688873854,0.8938386641223601,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,C,17,"{'y_start': 416, 'y_stop': 2697, 'x_start': 3, 'x_stop': 2692}"
C17,PLD3_only_no_mCherry,25,488nm Binned,96.0,3.0,0.006086707680041846,0.3067935447965443,0.9655161849407399,,True,False,True,20,1,0.125,True,anchored_masked_phase_cross_correlation,C,17,"{'y_start': 416, 'y_stop': 2697, 'x_start': 3, 'x_stop': 2692}"
C17,PLD3_only_no_mCherry,29,488nm Binned,57.0,-19.0,0.010634095416933392,0.27349099735462673,0.9736323622952446,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,C,17,"{'y_start': 416, 'y_stop': 2697, 'x_start': 3, 'x_stop': 2692}"
C17,PLD3_only_no_mCherry,32,488nm Binned,370.0,-174.0,0.007622609650067722,0.20260583734270937,0.818147733174606,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,C,17,"{'y_start': 416, 'y_stop': 2697, 'x_start': 3, 'x_stop': 2692}"
C17,PLD3_only_no_mCherry,36,488nm Binned,-171.0,-183.0,0.010068849207579587,0.15018476744948006,0.8803734615990616,,True,False,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,C,17,"{'y_start': 416, 'y_stop': 2697, 'x_start': 3, 'x_stop': 2692}"
C17,PLD3_only_no_mCherry,39,488nm Binned,597.0,-146.0,0.004212212039020341,0.1115135162897398,0.7515311064815625,,True,True,False,20,1,0.125,True,anchored_masked_phase_cross_correlation,C,17,"{'y_start': 416, 'y_stop': 2697, 'x_start': 3, 'x_stop': 2692}"
D07,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,D,07,"{'y_start': 561, 'y_stop': 2806, 'x_start': 5, 'x_stop': 2710}"
D07,PLD3_TMEM106B_no_mCherry,12,488nm Binned,-57.0,-123.0,0.009589051374567397,0.19567417059907485,0.9380908510005077,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,D,07,"{'y_start': 561, 'y_stop': 2806, 'x_start': 5, 'x_stop': 2710}"
D07,PLD3_TMEM106B_no_mCherry,16,488nm Binned,-31.0,-36.0,0.008981376004851703,0.17901594353499156,0.9767744495602901,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,D,07,"{'y_start': 561, 'y_stop': 2806, 'x_start': 5, 'x_stop': 2710}"
D07,PLD3_TMEM106B_no_mCherry,20,488nm Binned,-31.0,-141.0,0.003952700803440287,0.15984407673566883,0.9405592951804065,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,D,07,"{'y_start': 561, 'y_stop': 2806, 'x_start': 5, 'x_stop': 2710}"
D07,PLD3_TMEM106B_no_mCherry,25,488nm Binned,79.0,5.0,0.009599578426262597,0.1151947861277894,0.970759318911706,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,D,07,"{'y_start': 561, 'y_stop': 2806, 'x_start': 5, 'x_stop': 2710}"
D07,PLD3_TMEM106B_no_mCherry,29,488nm Binned,57.0,-17.0,0.010480627319325826,0.10577288301852174,0.9743158528970665,,True,False,False,8,1,0.125,True,anchored_masked_phase_cross_correlation,D,07,"{'y_start': 561, 'y_stop': 2806, 'x_start': 5, 'x_stop': 2710}"
D07,PLD3_TMEM106B_no_mCherry,32,488nm Binned,490.0,-155.0,0.008476887127631873,0.33707714887955637,0.7843381690718922,,True,False,True,29,1,0.125,True,anchored_masked_phase_cross_correlation,D,07,"{'y_start': 561, 'y_stop': 2806, 'x_start': 5, 'x_stop': 2710}"
D07,PLD3_TMEM106B_no_mCherry,36,488nm Binned,-62.0,-168.0,0.0056824378367334415,0.22149683906662865,0.9210710596803278,,True,False,False,29,1,0.125,True,anchored_masked_phase_cross_correlation,D,07,"{'y_start': 561, 'y_stop': 2806, 'x_start': 5, 'x_stop': 2710}"
D07,PLD3_TMEM106B_no_mCherry,39,488nm Binned,843.0,-107.0,-0.0001360878264496372,0.14583264768678406,0.6797248385007265,,True,True,False,29,1,0.125,True,anchored_masked_phase_cross_correlation,D,07,"{'y_start': 561, 'y_stop': 2806, 'x_start': 5, 'x_stop': 2710}"
C15,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,15,"{'y_start': 441, 'y_stop': 2715, 'x_start': 3, 'x_stop': 2693}"
C15,PLD3_only_no_mCherry,12,488nm Binned,-131.0,-136.0,0.0014151454170060831,0.1948452890086181,0.9090697330617851,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,15,"{'y_start': 441, 'y_stop': 2715, 'x_start': 3, 'x_stop': 2693}"
C15,PLD3_only_no_mCherry,16,488nm Binned,-58.0,-44.0,0.002556278133798493,0.15829137102147037,0.9647454040059211,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,15,"{'y_start': 441, 'y_stop': 2715, 'x_start': 3, 'x_stop': 2693}"
C15,PLD3_only_no_mCherry,20,488nm Binned,-130.0,-159.0,9.943264914347249e-05,0.11171295241816258,0.9017458552896483,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,15,"{'y_start': 441, 'y_stop': 2715, 'x_start': 3, 'x_stop': 2693}"
C15,PLD3_only_no_mCherry,25,488nm Binned,91.0,3.0,0.0003297782712657596,0.2618057174875891,0.9672577365008782,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,C,15,"{'y_start': 441, 'y_stop': 2715, 'x_start': 3, 'x_stop': 2693}"
C15,PLD3_only_no_mCherry,29,488nm Binned,53.0,-18.0,0.007206667092139516,0.22538089212106535,0.9753600543874699,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,C,15,"{'y_start': 441, 'y_stop': 2715, 'x_start': 3, 'x_stop': 2693}"
C15,PLD3_only_no_mCherry,32,488nm Binned,389.0,-173.0,-0.0012192821969592405,0.15973130236033725,0.8122262147215754,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,C,15,"{'y_start': 441, 'y_stop': 2715, 'x_start': 3, 'x_stop': 2693}"
C15,PLD3_only_no_mCherry,36,488nm Binned,-153.0,-181.0,0.0012682348975448466,0.12186205254592142,0.8869092948886282,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,C,15,"{'y_start': 441, 'y_stop': 2715, 'x_start': 3, 'x_stop': 2693}"
C15,PLD3_only_no_mCherry,39,488nm Binned,648.0,-139.0,-0.0010177684153467575,0.20144225051438405,0.7365431861020173,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,C,15,"{'y_start': 441, 'y_stop': 2715, 'x_start': 3, 'x_stop': 2693}"
C16,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,16,"{'y_start': 432, 'y_stop': 2706, 'x_start': 7, 'x_stop': 2696}"
C16,PLD3_only_no_mCherry,12,488nm Binned,-140.0,-135.0,-0.0009508563846362486,0.19509259709552473,0.9064121193022998,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,16,"{'y_start': 432, 'y_stop': 2706, 'x_start': 7, 'x_stop': 2696}"
C16,PLD3_only_no_mCherry,16,488nm Binned,-57.0,-43.0,0.006437548640237043,0.16972943255089912,0.9654304750733822,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,16,"{'y_start': 432, 'y_stop': 2706, 'x_start': 7, 'x_stop': 2696}"
C16,PLD3_only_no_mCherry,20,488nm Binned,-137.0,-158.0,0.010624020152674475,0.12926751108075715,0.8997724615776646,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,16,"{'y_start': 432, 'y_stop': 2706, 'x_start': 7, 'x_stop': 2696}"
C16,PLD3_only_no_mCherry,25,488nm Binned,96.0,7.0,0.0029500569524462937,0.11173258460733285,0.9641681693247667,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,16,"{'y_start': 432, 'y_stop': 2706, 'x_start': 7, 'x_stop': 2696}"
C16,PLD3_only_no_mCherry,29,488nm Binned,59.0,-15.0,0.004126106839397533,0.3190396020556446,0.9743056406575515,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,C,16,"{'y_start': 432, 'y_stop': 2706, 'x_start': 7, 'x_stop': 2696}"
C16,PLD3_only_no_mCherry,32,488nm Binned,384.0,-169.0,-0.0008760864600283827,0.15268030603839916,0.8150723901892474,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,C,16,"{'y_start': 432, 'y_stop': 2706, 'x_start': 7, 'x_stop': 2696}"
C16,PLD3_only_no_mCherry,36,488nm Binned,-162.0,-182.0,0.010025851257635604,0.13250052898394307,0.8836402840753255,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,C,16,"{'y_start': 432, 'y_stop': 2706, 'x_start': 7, 'x_stop': 2696}"
C16,PLD3_only_no_mCherry,39,488nm Binned,622.0,-141.0,0.004663252306644919,0.2186252943144335,0.74462325589538,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,C,16,"{'y_start': 432, 'y_stop': 2706, 'x_start': 7, 'x_stop': 2696}"
C18,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,18,"{'y_start': 404, 'y_stop': 2687, 'x_start': 5, 'x_stop': 2694}"
C18,PLD3_only_no_mCherry,12,488nm Binned,-159.0,-137.0,-0.0009776537811380152,0.17292794015522914,0.8994404422191489,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,18,"{'y_start': 404, 'y_stop': 2687, 'x_start': 5, 'x_stop': 2694}"
C18,PLD3_only_no_mCherry,16,488nm Binned,-63.0,-43.0,0.002933304298865126,0.14640505884376562,0.9633697910284017,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,18,"{'y_start': 404, 'y_stop': 2687, 'x_start': 5, 'x_stop': 2694}"
C18,PLD3_only_no_mCherry,20,488nm Binned,-165.0,-159.0,0.0070583184723485,0.12080689993926295,0.890218789937151,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,18,"{'y_start': 404, 'y_stop': 2687, 'x_start': 5, 'x_stop': 2694}"
C18,PLD3_only_no_mCherry,25,488nm Binned,98.0,5.0,0.009264445373078915,0.2546985317447985,0.9641460428058176,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,C,18,"{'y_start': 404, 'y_stop': 2687, 'x_start': 5, 'x_stop': 2694}"
C18,PLD3_only_no_mCherry,29,488nm Binned,57.0,-17.0,0.012469721286186446,0.2146965894552417,0.9743158528970665,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,C,18,"{'y_start': 404, 'y_stop': 2687, 'x_start': 5, 'x_stop': 2694}"
C18,PLD3_only_no_mCherry,32,488nm Binned,360.0,-172.0,0.0002537122093870714,0.1350014632427293,0.8220327608643639,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,C,18,"{'y_start': 404, 'y_stop': 2687, 'x_start': 5, 'x_stop': 2694}"
C18,PLD3_only_no_mCherry,36,488nm Binned,-181.0,-182.0,0.011373724092877074,0.12723578718750855,0.877435862272875,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,C,18,"{'y_start': 404, 'y_stop': 2687, 'x_start': 5, 'x_stop': 2694}"
C18,PLD3_only_no_mCherry,39,488nm Binned,576.0,-141.0,0.0034349161332270575,0.17605363342014982,0.7598737767195952,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,C,18,"{'y_start': 404, 'y_stop': 2687, 'x_start': 5, 'x_stop': 2694}"
C20,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,20,"{'y_start': 371, 'y_stop': 2664, 'x_start': 2, 'x_stop': 2692}"
C20,PLD3_only_no_mCherry,12,488nm Binned,-179.0,-138.0,0.0048549114961456575,0.17013130134876975,0.8924731418100756,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,20,"{'y_start': 371, 'y_stop': 2664, 'x_start': 2, 'x_stop': 2692}"
C20,PLD3_only_no_mCherry,16,488nm Binned,-70.0,-45.0,0.011567860831870426,0.1699754324836696,0.9602853299720476,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,20,"{'y_start': 371, 'y_stop': 2664, 'x_start': 2, 'x_stop': 2692}"
C20,PLD3_only_no_mCherry,20,488nm Binned,-188.0,-163.0,0.011779840120107944,0.1053631544445277,0.8813405849959832,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,20,"{'y_start': 371, 'y_stop': 2664, 'x_start': 2, 'x_stop': 2692}"
C20,PLD3_only_no_mCherry,25,488nm Binned,100.0,2.0,0.011237353574360003,0.10926838731264635,0.9644594612995027,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,20,"{'y_start': 371, 'y_stop': 2664, 'x_start': 2, 'x_stop': 2692}"
C20,PLD3_only_no_mCherry,29,488nm Binned,54.0,-22.0,0.01787769299109133,0.3275150788989848,0.9736451275946383,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,C,20,"{'y_start': 371, 'y_stop': 2664, 'x_start': 2, 'x_stop': 2692}"
C20,PLD3_only_no_mCherry,32,488nm Binned,331.0,-174.0,0.0032436881712778515,0.14755192835320255,0.8309210564707668,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,C,20,"{'y_start': 371, 'y_stop': 2664, 'x_start': 2, 'x_stop': 2692}"
C20,PLD3_only_no_mCherry,36,488nm Binned,-204.0,-184.0,0.003822399421093178,0.10735791810107496,0.869277498643231,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,C,20,"{'y_start': 371, 'y_stop': 2664, 'x_start': 2, 'x_stop': 2692}"
C20,PLD3_only_no_mCherry,39,488nm Binned,526.0,-146.0,0.007241199204191502,0.2116926780249815,0.7750267949712988,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,C,20,"{'y_start': 371, 'y_stop': 2664, 'x_start': 2, 'x_stop': 2692}"
D05,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,05,"{'y_start': 586, 'y_stop': 2823, 'x_start': 7, 'x_stop': 2709}"
D05,PLD3_TMEM106B_no_mCherry,12,488nm Binned,-37.0,-123.0,0.00262559579747214,0.19185827543567635,0.9447652789692057,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,05,"{'y_start': 586, 'y_stop': 2823, 'x_start': 7, 'x_stop': 2709}"
D05,PLD3_TMEM106B_no_mCherry,16,488nm Binned,-25.0,-36.0,0.01867385617485446,0.16149540729761577,0.9788402397250282,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,05,"{'y_start': 586, 'y_stop': 2823, 'x_start': 7, 'x_stop': 2709}"
D05,PLD3_TMEM106B_no_mCherry,20,488nm Binned,-10.0,-142.0,0.006946242113059328,0.13513552028937034,0.9471740301776541,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,05,"{'y_start': 586, 'y_stop': 2823, 'x_start': 7, 'x_stop': 2709}"
D05,PLD3_TMEM106B_no_mCherry,25,488nm Binned,75.0,7.0,0.013548509260712016,0.276664031900184,0.9714724736378332,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,D,05,"{'y_start': 586, 'y_stop': 2823, 'x_start': 7, 'x_stop': 2709}"
D05,PLD3_TMEM106B_no_mCherry,29,488nm Binned,56.0,-17.0,0.010310339347330295,0.2456463106997418,0.974662461169175,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,D,05,"{'y_start': 586, 'y_stop': 2823, 'x_start': 7, 'x_stop': 2709}"
D05,PLD3_TMEM106B_no_mCherry,32,488nm Binned,510.0,-156.0,0.008241471221195545,0.16614280537631884,0.7774548764902576,,True,True,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,D,05,"{'y_start': 586, 'y_stop': 2823, 'x_start': 7, 'x_stop': 2709}"
D05,PLD3_TMEM106B_no_mCherry,36,488nm Binned,-45.0,-171.0,0.001224628876163751,0.15508254580866243,0.9256217065527564,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,D,05,"{'y_start': 586, 'y_stop': 2823, 'x_start': 7, 'x_stop': 2709}"
D05,PLD3_TMEM106B_no_mCherry,39,488nm Binned,887.0,-110.0,0.00015599146769336832,0.19511591431228467,0.6642329927308307,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,D,05,"{'y_start': 586, 'y_stop': 2823, 'x_start': 7, 'x_stop': 2709}"
D06,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,06,"{'y_start': 571, 'y_stop': 2812, 'x_start': 7, 'x_stop': 2711}"
D06,PLD3_TMEM106B_no_mCherry,12,488nm Binned,-48.0,-122.0,0.0020626955205940056,0.17066338643970863,0.9414371830558522,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,06,"{'y_start': 571, 'y_stop': 2812, 'x_start': 7, 'x_stop': 2711}"
D06,PLD3_TMEM106B_no_mCherry,16,488nm Binned,-27.0,-37.0,0.009586238082306808,0.1616191183459099,0.9778062504741397,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,06,"{'y_start': 571, 'y_stop': 2812, 'x_start': 7, 'x_stop': 2711}"
D06,PLD3_TMEM106B_no_mCherry,20,488nm Binned,-19.0,-141.0,0.0019463552902402492,0.13341886524602714,0.9445376919171583,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,06,"{'y_start': 571, 'y_stop': 2812, 'x_start': 7, 'x_stop': 2711}"
D06,PLD3_TMEM106B_no_mCherry,25,488nm Binned,80.0,7.0,0.00859794195528806,0.30407945915373696,0.9697333535632935,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,D,06,"{'y_start': 571, 'y_stop': 2812, 'x_start': 7, 'x_stop': 2711}"
D06,PLD3_TMEM106B_no_mCherry,29,488nm Binned,57.0,-15.0,0.010388377215676262,0.2557087477291733,0.9749993434988883,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,D,06,"{'y_start': 571, 'y_stop': 2812, 'x_start': 7, 'x_stop': 2711}"
D06,PLD3_TMEM106B_no_mCherry,32,488nm Binned,497.0,-154.0,0.0074152412528346884,0.17747844427487672,0.7823176045392919,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,D,06,"{'y_start': 571, 'y_stop': 2812, 'x_start': 7, 'x_stop': 2711}"
D06,PLD3_TMEM106B_no_mCherry,36,488nm Binned,-56.0,-169.0,0.0068645783244977955,0.16337892469856888,0.9226986961401625,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,D,06,"{'y_start': 571, 'y_stop': 2812, 'x_start': 7, 'x_stop': 2711}"
D06,PLD3_TMEM106B_no_mCherry,39,488nm Binned,865.0,-108.0,0.0008320199529255616,0.2007877012467996,0.6720966603059003,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,D,06,"{'y_start': 571, 'y_stop': 2812, 'x_start': 7, 'x_stop': 2711}"
C19,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,19,"{'y_start': 385, 'y_stop': 2674, 'x_start': 4, 'x_stop': 2696}"
C19,PLD3_only_no_mCherry,12,488nm Binned,-171.0,-137.0,0.0017215262312518245,0.1650308323458047,0.89545620991696,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,19,"{'y_start': 385, 'y_stop': 2674, 'x_start': 4, 'x_stop': 2696}"
C19,PLD3_only_no_mCherry,16,488nm Binned,-66.0,-42.0,-0.001255332927230475,0.16377052257885205,0.9626801001383029,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,19,"{'y_start': 385, 'y_stop': 2674, 'x_start': 4, 'x_stop': 2696}"
C19,PLD3_only_no_mCherry,20,488nm Binned,-175.0,-160.0,0.0008360024679332125,0.12959470597317205,0.8865979431577022,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,19,"{'y_start': 385, 'y_stop': 2674, 'x_start': 4, 'x_stop': 2696}"
C19,PLD3_only_no_mCherry,25,488nm Binned,100.0,4.0,0.0014195891058188346,0.10465545232095105,0.9637864260857556,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,19,"{'y_start': 385, 'y_stop': 2674, 'x_start': 4, 'x_stop': 2696}"
C19,PLD3_only_no_mCherry,29,488nm Binned,53.0,-16.0,0.008653309190309917,0.10016241379296893,0.9760445175835313,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,C,19,"{'y_start': 385, 'y_stop': 2674, 'x_start': 4, 'x_stop': 2696}"
C19,PLD3_only_no_mCherry,32,488nm Binned,343.0,-169.0,-0.004076000942969473,0.22244201287024232,0.8285256784331118,,True,False,True,29,2,0.25,True,anchored_masked_phase_cross_correlation,C,19,"{'y_start': 385, 'y_stop': 2674, 'x_start': 4, 'x_stop': 2696}"
C19,PLD3_only_no_mCherry,36,488nm Binned,-194.0,-180.0,-0.00573676008661741,0.16153630295394478,0.8738409108150534,,True,False,False,29,2,0.25,True,anchored_masked_phase_cross_correlation,C,19,"{'y_start': 385, 'y_stop': 2674, 'x_start': 4, 'x_stop': 2696}"
C19,PLD3_only_no_mCherry,39,488nm Binned,550.0,-141.0,-0.0031826412600009027,0.1845420799270375,0.7684936363158908,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,C,19,"{'y_start': 385, 'y_stop': 2674, 'x_start': 4, 'x_stop': 2696}"
D08,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,08,"{'y_start': 537, 'y_stop': 2788, 'x_start': 7, 'x_stop': 2711}"
D08,PLD3_TMEM106B_no_mCherry,12,488nm Binned,-68.0,-123.0,0.010144833217016378,0.17826971717054593,0.9344199156177238,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,08,"{'y_start': 537, 'y_stop': 2788, 'x_start': 7, 'x_stop': 2711}"
D08,PLD3_TMEM106B_no_mCherry,16,488nm Binned,-35.0,-36.0,0.003331205900043461,0.16473215866933072,0.9753972561171315,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,08,"{'y_start': 537, 'y_stop': 2788, 'x_start': 7, 'x_stop': 2711}"
D08,PLD3_TMEM106B_no_mCherry,20,488nm Binned,-46.0,-142.0,0.005078230411759707,0.1288298383523718,0.9352432166414765,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,08,"{'y_start': 537, 'y_stop': 2788, 'x_start': 7, 'x_stop': 2711}"
D08,PLD3_TMEM106B_no_mCherry,25,488nm Binned,75.0,7.0,0.007151356189773525,0.11881464942770702,0.9714724736378332,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,D,08,"{'y_start': 537, 'y_stop': 2788, 'x_start': 7, 'x_stop': 2711}"
D08,PLD3_TMEM106B_no_mCherry,29,488nm Binned,50.0,-19.0,0.011144905367054732,0.29558338351205526,0.9760569181600851,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,D,08,"{'y_start': 537, 'y_stop': 2788, 'x_start': 7, 'x_stop': 2711}"
D08,PLD3_TMEM106B_no_mCherry,32,488nm Binned,468.0,-154.0,0.003406533461807355,0.16726955545234187,0.791886229816238,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,D,08,"{'y_start': 537, 'y_stop': 2788, 'x_start': 7, 'x_stop': 2711}"
D08,PLD3_TMEM106B_no_mCherry,36,488nm Binned,-80.0,-169.0,-0.0012522197494791454,0.13832377460018197,0.9148236005827785,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,D,08,"{'y_start': 537, 'y_stop': 2788, 'x_start': 7, 'x_stop': 2711}"
