well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
F10,F,10,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0053.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,843154,17094492.0,12906873.0,15.681131362915039,4187620.0,908,0.0010769088446463198,188.97706702312183,19.0,3.082150004058849,3.082150004058849,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F10,F,10,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0053.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,739799,13938276.0,11472518.0,15.875138282775879,2465758.0,769,0.0010394715321309714,124.26874957934157,17.0,4.652734777701359,4.652734777701359,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F10,F,10,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0053.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,792913,16700603.0,13637542.0,17.610097885131836,3063061.0,816,0.001029116687453694,148.2780438591452,17.0,4.4522593575497025,4.4522593575497025,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F10,F,10,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0053.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,780671,16147074.0,13518747.0,17.723529815673828,2628327.0,919,0.0011771924408602635,133.69350126181385,14.0,5.143479863804944,5.143479863804944,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F10,F,10,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0053.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,534580,8480366.0,7353639.0,14.057592391967773,1126727.0,797,0.0014908900445181434,87.72927105950292,10.0,6.526549022073203,6.526549022073203,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F10,F,10,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0053.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,711535,14924053.0,12704113.0,18.248106002807617,2219940.0,1036,0.0014560070832756562,129.68978869684875,12.0,5.72272809174765,5.72272809174765,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F10,F,10,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF10_Channel405nm Binned,561 nm,488nm Binned_Seq0053.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,819544,17285856.0,14611784.0,18.223726272583008,2674071.0,1161,0.0014166414493896403,134.29085077487838,12.0,5.464246835627976,5.464246835627976,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F10,F,10,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0053.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,868664,20482624.0,17329218.0,20.3937931060791,3153405.0,1219,0.0014033043846626507,148.46484000727816,11.0,5.495398783218301,5.495398783218301,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F10,F,10,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0053.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,870707,21745564.0,18707364.0,21.96563720703125,3038202.0,1171,0.0013448840999310389,140.67511493868548,12.0,6.1573799240451565,6.1573799240451565,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F12,F,12,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0055.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,824246,17112020.0,12918664.0,16.05652618408203,4193356.0,892,0.0010822011875082412,196.03298285616887,19.0,3.0807458274463033,3.0807458274463033,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F12,F,12,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0055.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,704193,13889998.0,11304505.0,16.432924270629883,2585493.0,729,0.0010352275583525607,136.95523058730387,17.0,4.372282191441101,4.372282191441101,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F12,F,12,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0055.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,742992,15645363.0,12810282.0,17.653820037841797,2835081.0,795,0.001069998061888863,148.50728568790845,17.0,4.518488889733832,4.518488889733832,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F12,F,12,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0055.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,748231,15293474.0,12651114.0,17.305850982666016,2642360.0,837,0.0011186384953294924,139.906132222931,15.0,4.787808625620738,4.787808625620738,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F12,F,12,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0055.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,519559,8671048.0,7584387.0,14.913074493408203,1086661.0,753,0.0014493060460862976,88.20911574142072,11.0,6.979533635598425,6.979533635598425,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F12,F,12,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0055.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,701642,15036336.0,12880730.0,18.76191520690918,2155606.0,1054,0.0015021905758185767,132.19305836860323,12.0,5.975456553745919,5.975456553745919,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F12,F,12,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF12_Channel405nm Binned,561 nm,488nm Binned_Seq0055.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,769792,16504602.0,14040482.0,18.64323616027832,2464120.0,1101,0.001430256484866782,134.1387803842543,12.0,5.697970066390559,5.697970066390559,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F12,F,12,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0055.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,853895,19457608.0,16465550.0,19.715797424316406,2992059.0,1172,0.0013725340937687039,142.7667053535123,12.0,5.50308332823467,5.50308332823467,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F12,F,12,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0055.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,820630,20747980.0,17898582.0,22.302583694458008,2849397.0,1140,0.0013891766082139464,141.93918318497506,12.0,6.281533250717159,6.281533250717159,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F14,F,14,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0057.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,658244,13865776.0,10524782.0,16.3781795501709,3340994.0,728,0.0011059728611258045,197.09309378823082,19.0,3.1501948222585407,3.1501948222585407,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F14,F,14,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0057.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,595084,11104978.0,9083144.0,15.6266450881958,2021834.0,644,0.0010822001599755963,127.25072877303414,16.0,4.492527081845249,4.492527081845249,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F14,F,14,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0057.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,629463,13118478.0,10713770.0,17.427791595458984,2404708.0,667,0.0010596333700295972,146.88077437645313,16.0,4.455330959100043,4.455330959100043,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F14,F,14,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0057.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,638093,12394923.0,10285731.0,16.49903678894043,2109192.0,736,0.001153436881455911,129.75473642349243,15.0,4.8766214740029,4.8766214740029,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F14,F,14,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0057.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,1065863,12997012.0,11082389.0,10.64330005645752,1914623.0,1090,0.0010226454994675463,63.027163393563086,14.0,5.788287824806352,5.788287824806352,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F14,F,14,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0057.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,584745,12010400.0,10330649.0,18.053253173828125,1679751.0,882,0.0015083497934971512,122.69859538002619,11.0,6.150107367100153,6.150107367100153,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F14,F,14,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF14_Channel405nm Binned,561 nm,488nm Binned_Seq0057.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,637234,13721831.0,11741827.0,18.832815170288086,1980004.0,930,0.0014594324847678256,129.939023376793,12.0,5.930203676353214,5.930203676353214,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F14,F,14,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0057.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,709890,15788292.0,13416617.0,19.32578468322754,2371675.0,984,0.0013861302455290452,133.1436712063425,12.0,5.65702172514967,5.65702172514967,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F14,F,14,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF14_Channel405nm Binned,561nm Binned,488nm Binned_Seq0057.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,666717,15791306.0,13551533.0,20.785261154174805,2239773.0,878,0.0013169005740046873,133.60182753890956,13.0,6.050404661541125,6.050404661541125,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F13,F,13,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0056.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,809313,17235536.0,13019254.0,16.478336334228516,4216281.0,902,0.001114525529676263,198.5068119666529,18.0,3.0878525411368245,3.0878525411368245,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F13,F,13,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0056.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,696502,13170994.0,10798361.0,15.872309684753418,2372633.0,784,0.0011256249084695728,127.21536059282263,15.0,4.551214199581414,4.551214199581414,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F13,F,13,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0056.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,744207,16078758.0,13288734.0,18.282535552978516,2790024.0,795,0.0010682511720515014,146.30056997815018,17.0,4.762946125192915,4.762946125192915,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F13,F,13,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0056.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,763040,14984538.0,12488204.0,16.750368118286133,2496334.0,835,0.001094306982594498,128.52572868484222,15.0,5.0026174382093895,5.0026174382093895,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F13,F,13,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0056.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,501820,8528304.0,7443875.0,15.15610408782959,1084429.0,709,0.001412857199789939,89.60706444486073,11.0,6.864326756286613,6.864326756286613,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F13,F,13,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0056.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,706361,15222223.0,13055802.0,18.886608123779297,2166421.0,1019,0.0014426051268381995,130.26690999518667,12.0,6.026438074591215,6.026438074591215,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F13,F,13,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF13_Channel405nm Binned,561 nm,488nm Binned_Seq0056.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,774384,16379581.0,14079584.0,18.58021354675293,2299997.0,1114,0.0014385627802208742,125.65672172806636,11.0,6.121566245518529,6.121566245518529,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F13,F,13,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0056.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,828459,18988340.0,16254794.0,20.054771423339844,2733546.0,1147,0.0013844982069101978,137.84852685903402,12.0,5.946413193702998,5.946413193702998,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F13,F,13,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0056.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,819017,19904308.0,17109196.0,21.360729217529297,2795111.0,1100,0.001343073464895914,136.5094999070601,12.0,6.121115046949434,6.121115046949434,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F16,F,16,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0059.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,818425,17149068.0,12945781.0,16.20450782775879,4203287.0,896,0.0010947857164662679,196.25585741656167,19.0,3.07991840671287,3.07991840671287,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F16,F,16,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0059.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,717108,13568884.0,11174538.0,15.95323371887207,2394346.0,799,0.001114197582510425,125.94185074100805,15.0,4.667052297368607,4.667052297368607,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F16,F,16,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0059.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,787663,17048244.0,14011256.0,18.215171813964844,3036988.0,815,0.0010347064671045426,148.26777364344684,17.0,4.613536833202959,4.613536833202959,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F16,F,16,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0059.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,803915,16178592.0,13499968.0,17.18565559387207,2678624.0,941,0.0011705217591397466,131.91439580968031,14.0,5.039889137107322,5.039889137107322,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F16,F,16,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0059.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,526121,8897748.0,7764439.0,15.077049255371094,1133309.0,741,0.0014084212567044303,90.49233334395889,11.0,6.851122685863387,6.851122685863387,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F16,F,16,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0059.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,739184,15564990.0,13373235.0,18.48444175720215,2191755.0,1048,0.001417779605617251,126.57561702582673,12.0,6.101610353344192,6.101610353344192,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F16,F,16,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF16_Channel405nm Binned,561 nm,488nm Binned_Seq0059.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,803763,17269256.0,14695157.0,18.691444396972656,2574100.0,1136,0.0014133519457832553,133.11291748369243,12.0,5.708852414433896,5.708852414433896,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F16,F,16,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0059.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,882760,20191692.0,17198536.0,19.91382598876953,2993158.0,1202,0.0013616384974383053,140.91653317976713,12.0,5.7459499298046595,5.7459499298046595,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F16,F,16,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF16_Channel405nm Binned,561nm Binned,488nm Binned_Seq0059.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,891276,20584640.0,17663654.0,20.261642456054688,2920986.0,1177,0.00132057858620526,133.72870742940458,12.0,6.0471546251827135,6.0471546251827135,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F15,F,15,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0058.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,802259,16986664.0,12884273.0,16.45160675048828,4102392.0,883,0.001100642061976119,196.2204843350472,19.0,3.1406732949939595,3.1406732949939595,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F15,F,15,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0058.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,731036,14110553.0,11572122.0,16.20547866821289,2538431.0,803,0.0010984411164414634,130.73045003280544,16.0,4.558769570650312,4.558769570650312,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F15,F,15,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0058.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,787395,16523321.0,13579434.0,17.657093048095703,2943887.0,829,0.0010528387912025693,144.05947486684175,16.0,4.612756535830142,4.612756535830142,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F15,F,15,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0058.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,960259,15896410.0,12979922.0,13.840673446655273,2916488.0,954,0.0009934819668433272,117.47446963072323,18.0,4.450531598276951,4.450531598276951,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F15,F,15,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0058.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,544118,8781404.0,7621906.0,14.312148094177246,1159498.0,787,0.0014463774401849482,89.23735926626901,11.0,6.5734533392842645,6.5734533392842645,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F15,F,15,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0058.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,754500,15761358.0,13358736.0,18.098007202148438,2402622.0,1126,0.0014923790589774786,132.73405133343928,11.0,5.5600656282987675,5.5600656282987675,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F15,F,15,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF15_Channel405nm Binned,561 nm,488nm Binned_Seq0058.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,830778,17838234.0,15135278.0,18.621707916259766,2702956.0,1171,0.001409522158745887,135.31527429803836,12.0,5.599528072227,5.599528072227,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F15,F,15,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0058.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,873715,19990258.0,16842784.0,19.710643768310547,3147473.0,1187,0.001358566580634007,145.05434449861906,12.0,5.351208413859197,5.351208413859197,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F15,F,15,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF15_Channel405nm Binned,561nm Binned,488nm Binned_Seq0058.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,865794,21695554.0,18565636.0,21.928321838378906,3129917.0,1156,0.001335190588059821,145.1091685179608,12.0,5.931670392535671,5.931670392535671,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F17,F,17,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0060.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,818161,16764005.0,12603277.0,15.781734466552734,4160728.0,887,0.001084138696416617,192.9369238043853,18.0,3.029103801064855,3.029103801064855,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F17,F,17,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0060.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,701870,13413401.0,11006477.0,16.055614471435547,2406924.0,768,0.0010942197272983682,128.94308533271155,16.0,4.572839441542578,4.572839441542578,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F17,F,17,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellF17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0060.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,760507,16133119.0,13275343.0,17.87400245666504,2857776.0,798,0.0010493000064416905,144.96418731612968,17.0,4.645340642511994,4.645340642511994,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F17,F,17,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellF17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0060.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,778393,15763731.0,13177442.0,17.321577072143555,2586289.0,907,0.0011652211671981053,132.43669016542614,14.0,5.095115820387786,5.095115820387786,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F17,F,17,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellF17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0060.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,534653,8613360.0,7516457.0,14.363544464111328,1096903.0,774,0.0014476679266712284,85.99374114635378,11.0,6.852435447795427,6.852435447795427,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F17,F,17,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellF17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0060.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,725203,14945031.0,12861213.0,18.121889114379883,2083818.0,1029,0.001418913049171861,120.67924983670575,12.0,6.1719463983869165,6.1719463983869165,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F17,F,17,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellF17_Channel405nm Binned,561 nm,488nm Binned_Seq0060.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,796483,17217264.0,14772052.0,18.952110290527344,2445213.0,1163,0.0014601692691476652,129.00002003454077,11.0,6.041212769600833,6.041212769600833,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F17,F,17,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellF17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0060.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,846944,18903420.0,16066915.0,19.392658233642578,2836504.0,1145,0.0013519193712909568,137.47613997147073,12.0,5.664337155877212,5.664337155877212,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F17,F,17,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellF17_Channel405nm Binned,561nm Binned,488nm Binned_Seq0060.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,886382,20666128.0,17846326.0,20.587440490722656,2819802.0,1179,0.0013301262886641085,129.66692502423805,13.0,6.328928768755278,6.328928768755278,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F18,F,18,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellF18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0061.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,848515,17539754.0,13431131.0,16.21629524230957,4108623.0,934,0.0011007465984677928,181.63119483147238,18.0,3.269010322922481,3.269010322922481,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
F18,F,18,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellF18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0061.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,751762,14228448.0,11706099.0,15.941391944885254,2522349.0,790,0.0010508645023277966,124.979153582416,16.0,4.64095135129808,4.64095135129808,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
