well,condition,timepoint_day,registration_channel,estimated_y_shift,estimated_x_shift,pre_registration_correlation,post_registration_correlation,overlap_fraction,registration_error,qc_pass,qc_note,row,column,common_crop
J20,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,0.0,17.4,0.006199018322306076,0.006643935633916383,0.9939330543933054,0.9999999999999879,True,phase_cross_correlation_on_stable_channel,J,20,"{'y_start': 0, 'y_stop': 2868, 'x_start': 290, 'x_stop': 2868}"
J19,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,J,19,"{'y_start': 198, 'y_stop': 2808, 'x_start': 0, 'x_stop': 2868}"
J19,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-59.7,0.0,-0.0037520586396318956,-0.0009798599823466524,0.9791841004184101,0.9999999999999728,True,phase_cross_correlation_on_stable_channel,J,19,"{'y_start': 198, 'y_stop': 2808, 'x_start': 0, 'x_stop': 2868}"
J19,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,197.9,0.0,-0.0005831792890687454,-0.005509932363266383,0.9309972105997211,0.9999999999999815,True,phase_cross_correlation_on_stable_channel,J,19,"{'y_start': 198, 'y_stop': 2808, 'x_start': 0, 'x_stop': 2868}"
K18,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,K,18,"{'y_start': 0, 'y_stop': 2868, 'x_start': 273, 'x_stop': 1611}"
K18,PLD3_only_no_mCherry,12,488nm Binned,0.0,-1256.6,0.00596869111098835,0.006765516340896732,0.5618549511854951,0.9999999999999926,True,phase_cross_correlation_on_stable_channel,K,18,"{'y_start': 0, 'y_stop': 2868, 'x_start': 273, 'x_stop': 1611}"
K18,PLD3_only_no_mCherry,16,488nm Binned,0.0,272.8,0.008371163477291495,0.006773293530906652,0.9048814504881451,0.9999999999999932,True,phase_cross_correlation_on_stable_channel,K,18,"{'y_start': 0, 'y_stop': 2868, 'x_start': 273, 'x_stop': 1611}"
K19,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,K,19,"{'y_start': 0, 'y_stop': 2811, 'x_start': 0, 'x_stop': 1732}"
K19,PLD3_only_no_mCherry,12,488nm Binned,-57.0,0.0,0.0038145928071099486,0.00820414323289281,0.9801255230125523,0.9999999999999823,True,phase_cross_correlation_on_stable_channel,K,19,"{'y_start': 0, 'y_stop': 2811, 'x_start': 0, 'x_stop': 1732}"
K19,PLD3_only_no_mCherry,16,488nm Binned,0.0,-1135.2,0.017672476760632858,0.001777036273208974,0.60418410041841,0.9999999999999893,True,phase_cross_correlation_on_stable_channel,K,19,"{'y_start': 0, 'y_stop': 2811, 'x_start': 0, 'x_stop': 1732}"
K20,PLD3_only_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,K,20,"{'y_start': 0, 'y_stop': 2166, 'x_start': 143, 'x_stop': 2868}"
K20,PLD3_only_no_mCherry,12,488nm Binned,0.0,142.1,0.0032724171525752807,0.001133971088172166,0.9504532775453278,0.9999999999999921,True,phase_cross_correlation_on_stable_channel,K,20,"{'y_start': 0, 'y_stop': 2166, 'x_start': 143, 'x_stop': 2868}"
K20,PLD3_only_no_mCherry,16,488nm Binned,-701.6,0.0,0.007443140887756925,-0.0026456653349147072,0.7553695955369596,0.9999999999999866,True,phase_cross_correlation_on_stable_channel,K,20,"{'y_start': 0, 'y_stop': 2166, 'x_start': 143, 'x_stop': 2868}"
L05,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,05,"{'y_start': 707, 'y_stop': 2827, 'x_start': 0, 'x_stop': 2868}"
L05,PLD3_TMEM106B_no_mCherry,12,488nm Binned,706.5,0.0,0.006992711236764793,0.006212989285444551,0.7536610878661087,0.9999999999999674,True,phase_cross_correlation_on_stable_channel,L,05,"{'y_start': 707, 'y_stop': 2827, 'x_start': 0, 'x_stop': 2868}"
L05,PLD3_TMEM106B_no_mCherry,16,488nm Binned,-40.2,0.0,0.027925503352143444,0.09521988498455025,0.9859832635983264,0.9999999999999614,True,phase_cross_correlation_on_stable_channel,L,05,"{'y_start': 707, 'y_stop': 2827, 'x_start': 0, 'x_stop': 2868}"
L06,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,06,"{'y_start': 0, 'y_stop': 2868, 'x_start': 951, 'x_stop': 2868}"
L06,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,950.2,0.008420364862464405,-0.00958713063090665,0.6686889818688981,0.9999999999999926,True,phase_cross_correlation_on_stable_channel,L,06,"{'y_start': 0, 'y_stop': 2868, 'x_start': 951, 'x_stop': 2868}"
L06,PLD3_TMEM106B_no_mCherry,16,488nm Binned,0.0,0.2,0.02771284026291619,0.027801846688948192,0.9999302649930265,0.9999999999999918,True,phase_cross_correlation_on_stable_channel,L,06,"{'y_start': 0, 'y_stop': 2868, 'x_start': 951, 'x_stop': 2868}"
L07,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,07,"{'y_start': 0, 'y_stop': 2271, 'x_start': 0, 'x_stop': 2868}"
L07,PLD3_TMEM106B_no_mCherry,12,488nm Binned,-103.8,0.0,0.0034470887568981284,0.007006766543256203,0.9638075313807531,0.9999999999999757,True,phase_cross_correlation_on_stable_channel,L,07,"{'y_start': 0, 'y_stop': 2271, 'x_start': 0, 'x_stop': 2868}"
L07,PLD3_TMEM106B_no_mCherry,16,488nm Binned,-596.6,0.0,0.019133402616565116,0.0016751433489932542,0.7919804741980474,0.9999999999999714,True,phase_cross_correlation_on_stable_channel,L,07,"{'y_start': 0, 'y_stop': 2271, 'x_start': 0, 'x_stop': 2868}"
L08,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,08,"{'y_start': 0, 'y_stop': 2868, 'x_start': 688, 'x_stop': 2552}"
L08,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,-315.1,-0.0027417413271456394,-0.001386917227948652,0.8901324965132497,0.9999999999999882,True,phase_cross_correlation_on_stable_channel,L,08,"{'y_start': 0, 'y_stop': 2868, 'x_start': 688, 'x_stop': 2552}"
L08,PLD3_TMEM106B_no_mCherry,16,488nm Binned,0.0,687.5,0.01807150229762402,-0.0018123464715196545,0.7602859135285913,0.9999999999999866,True,phase_cross_correlation_on_stable_channel,L,08,"{'y_start': 0, 'y_stop': 2868, 'x_start': 688, 'x_stop': 2552}"
L09,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,09,"{'y_start': 780, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
L09,PLD3_TMEM106B_no_mCherry,12,488nm Binned,382.6,0.0,0.007127359583393829,-0.0014733155189012533,0.8665969316596932,0.9999999999999875,True,phase_cross_correlation_on_stable_channel,L,09,"{'y_start': 780, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
L09,PLD3_TMEM106B_no_mCherry,16,488nm Binned,779.8,0.0,0.014435344248881009,0.0009743643012307853,0.7281032078103208,0.9999999999999843,True,phase_cross_correlation_on_stable_channel,L,09,"{'y_start': 780, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
L10,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,10,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1214, 'x_stop': 2868}"
L10,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,1.1,0.012730363786012628,0.01333037271782046,0.9996164574616457,0.9999999999999941,True,phase_cross_correlation_on_stable_channel,L,10,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1214, 'x_stop': 2868}"
L10,PLD3_TMEM106B_no_mCherry,16,488nm Binned,0.0,1213.9,0.015803723839196662,0.013296207952874029,0.5767433751743375,0.9999999999999912,True,phase_cross_correlation_on_stable_channel,L,10,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1214, 'x_stop': 2868}"
L11,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,11,"{'y_start': 915, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
L11,PLD3_TMEM106B_no_mCherry,12,488nm Binned,914.8,0.0,0.0052631194988059194,0.0023604422117465967,0.6810320781032079,0.9999999999999849,True,phase_cross_correlation_on_stable_channel,L,11,"{'y_start': 915, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
L11,PLD3_TMEM106B_no_mCherry,16,488nm Binned,302.7,0.0,0.012490484009817698,0.004148488397240636,0.8944560669456068,0.9999999999999806,True,phase_cross_correlation_on_stable_channel,L,11,"{'y_start': 915, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
L12,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,12,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1002, 'x_stop': 2868}"
L12,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,8.3,0.013852182993365027,0.0167139325648681,0.9971059972105997,0.9999999999999933,True,phase_cross_correlation_on_stable_channel,L,12,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1002, 'x_stop': 2868}"
L12,PLD3_TMEM106B_no_mCherry,16,488nm Binned,0.0,1002.0,0.01728769268148474,0.005365160801237047,0.6506276150627615,0.9999999999999919,True,phase_cross_correlation_on_stable_channel,L,12,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1002, 'x_stop': 2868}"
L13,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,13,"{'y_start': 342, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
L13,PLD3_TMEM106B_no_mCherry,12,488nm Binned,342.0,0.0,0.004802471458951126,0.0038282208827591802,0.8807531380753139,0.9999999999999382,True,phase_cross_correlation_on_stable_channel,L,13,"{'y_start': 342, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
L13,PLD3_TMEM106B_no_mCherry,16,488nm Binned,37.5,0.0,0.004254340680185612,0.00675600580963065,0.9869246861924686,0.9999999999999263,True,phase_cross_correlation_on_stable_channel,L,13,"{'y_start': 342, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
L15,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,15,"{'y_start': 837, 'y_stop': 2868, 'x_start': 1356, 'x_stop': 2868}"
L15,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,1355.6,0.004548630868836408,-0.000998362972214181,0.5273361227336123,0.9999999999999934,True,phase_cross_correlation_on_stable_channel,L,15,"{'y_start': 837, 'y_stop': 2868, 'x_start': 1356, 'x_stop': 2868}"
L15,PLD3_TMEM106B_no_mCherry,16,488nm Binned,836.2,0.0,0.00381601129544178,0.0062129355536171185,0.7084379358437936,0.9999999999999856,True,phase_cross_correlation_on_stable_channel,L,15,"{'y_start': 837, 'y_stop': 2868, 'x_start': 1356, 'x_stop': 2868}"
L14,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,14,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1295, 'x_stop': 2723}"
L14,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,1294.4,0.009894328883183024,-0.015140311082481825,0.5486750348675035,0.999999999999988,True,phase_cross_correlation_on_stable_channel,L,14,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1295, 'x_stop': 2723}"
L14,PLD3_TMEM106B_no_mCherry,16,488nm Binned,0.0,-144.9,0.006921946208156154,0.011237273007139012,0.9494769874476987,0.9999999999999928,True,phase_cross_correlation_on_stable_channel,L,14,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1295, 'x_stop': 2723}"
L16,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,16,"{'y_start': 0, 'y_stop': 2680, 'x_start': 0, 'x_stop': 2132}"
L16,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,-735.4,-0.002272682325335404,0.003935618568456696,0.7435843793584379,0.9999999999999915,True,phase_cross_correlation_on_stable_channel,L,16,"{'y_start': 0, 'y_stop': 2680, 'x_start': 0, 'x_stop': 2132}"
L16,PLD3_TMEM106B_no_mCherry,16,488nm Binned,-187.5,0.0,0.008157887615398792,0.0008161845721700215,0.9346234309623431,0.9999999999999117,True,phase_cross_correlation_on_stable_channel,L,16,"{'y_start': 0, 'y_stop': 2680, 'x_start': 0, 'x_stop': 2132}"
L17,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,17,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2167}"
L17,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,-700.2,0.00875267219857772,-0.010216744440437596,0.7558577405857742,0.999999999999988,True,phase_cross_correlation_on_stable_channel,L,17,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2167}"
L17,PLD3_TMEM106B_no_mCherry,16,488nm Binned,0.0,-340.9,0.011436284148089608,-0.007648504961934133,0.881136680613668,0.9999999999999913,True,phase_cross_correlation_on_stable_channel,L,17,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2167}"
L19,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,19,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1398, 'x_stop': 2868}"
L19,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,151.8,-0.001016218184790828,0.003509227260349113,0.9470711297071129,0.999999999999989,True,phase_cross_correlation_on_stable_channel,L,19,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1398, 'x_stop': 2868}"
L19,PLD3_TMEM106B_no_mCherry,16,488nm Binned,0.0,1397.7,0.0019537440900542023,0.00035799650579123655,0.5126569037656903,0.9999999999999832,True,phase_cross_correlation_on_stable_channel,L,19,"{'y_start': 0, 'y_stop': 2868, 'x_start': 1398, 'x_stop': 2868}"
L18,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,18,"{'y_start': 356, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2322}"
L18,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,-545.2,-0.0016929321550501091,-0.0008019828977368041,0.8099023709902371,0.9999999999999929,True,phase_cross_correlation_on_stable_channel,L,18,"{'y_start': 356, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2322}"
L18,PLD3_TMEM106B_no_mCherry,16,488nm Binned,355.1,0.0,0.004904514220588296,0.003141749007092362,0.8761854951185495,0.999999999999982,True,phase_cross_correlation_on_stable_channel,L,18,"{'y_start': 356, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2322}"
L20,PLD3_TMEM106B_no_mCherry,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,L,20,"{'y_start': 0, 'y_stop': 2868, 'x_start': 967, 'x_stop': 1705}"
L20,PLD3_TMEM106B_no_mCherry,12,488nm Binned,0.0,966.3,-0.0006847660050700605,-0.003106355891655632,0.6630753138075315,0.9999999999999913,True,phase_cross_correlation_on_stable_channel,L,20,"{'y_start': 0, 'y_stop': 2868, 'x_start': 967, 'x_stop': 1705}"
L20,PLD3_TMEM106B_no_mCherry,16,488nm Binned,0.0,-1162.9,0.006056560390053732,0.009543332424874188,0.5945258019525802,0.9999999999999881,True,phase_cross_correlation_on_stable_channel,L,20,"{'y_start': 0, 'y_stop': 2868, 'x_start': 967, 'x_stop': 1705}"
M09,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,09,"{'y_start': 0, 'y_stop': 2868, 'x_start': 506, 'x_stop': 2064}"
M09,PLD3_mCherry_reporter_control,12,488nm Binned,0.0,505.8,0.003579848072076422,0.00618256350839218,0.8236401673640167,0.9999999999999883,True,phase_cross_correlation_on_stable_channel,M,09,"{'y_start': 0, 'y_stop': 2868, 'x_start': 506, 'x_stop': 2064}"
M09,PLD3_mCherry_reporter_control,16,488nm Binned,0.0,-803.7,0.016235714966343608,0.005612462577684863,0.7197698744769875,0.9999999999999836,True,phase_cross_correlation_on_stable_channel,M,09,"{'y_start': 0, 'y_stop': 2868, 'x_start': 506, 'x_stop': 2064}"
M06,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,06,"{'y_start': 0, 'y_stop': 2868, 'x_start': 945, 'x_stop': 2851}"
M06,PLD3_mCherry_reporter_control,12,488nm Binned,0.0,944.4,0.009059135936168585,-0.00693553377311547,0.6707112970711296,0.999999999999965,True,phase_cross_correlation_on_stable_channel,M,06,"{'y_start': 0, 'y_stop': 2868, 'x_start': 945, 'x_stop': 2851}"
M06,PLD3_mCherry_reporter_control,16,488nm Binned,0.0,-16.8,0.02181306787656979,0.028830299505820424,0.9941422594142258,0.9999999999999645,True,phase_cross_correlation_on_stable_channel,M,06,"{'y_start': 0, 'y_stop': 2868, 'x_start': 945, 'x_stop': 2851}"
M13,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,13,"{'y_start': 0, 'y_stop': 1540, 'x_start': 0, 'x_stop': 2868}"
M13,PLD3_mCherry_reporter_control,12,488nm Binned,-1157.6,0.0,-0.003929877029779219,0.022072069871791753,0.596373779637378,0.9999999999999881,True,phase_cross_correlation_on_stable_channel,M,13,"{'y_start': 0, 'y_stop': 1540, 'x_start': 0, 'x_stop': 2868}"
M13,PLD3_mCherry_reporter_control,16,488nm Binned,-1327.1,0.0,0.016123707264703555,0.01779543973627263,0.5372733612273362,0.9999999999999846,True,phase_cross_correlation_on_stable_channel,M,13,"{'y_start': 0, 'y_stop': 1540, 'x_start': 0, 'x_stop': 2868}"
M11,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,11,"{'y_start': 286, 'y_stop': 2004, 'x_start': 0, 'x_stop': 2868}"
M11,PLD3_mCherry_reporter_control,12,488nm Binned,285.6,0.0,0.0074461779035154205,0.003529410255119041,0.900418410041841,0.9999999999999245,True,phase_cross_correlation_on_stable_channel,M,11,"{'y_start': 286, 'y_stop': 2004, 'x_start': 0, 'x_stop': 2868}"
M11,PLD3_mCherry_reporter_control,16,488nm Binned,-863.4,0.0,0.0028722082676869384,0.001198049110692406,0.6989539748953975,0.999999999999912,True,phase_cross_correlation_on_stable_channel,M,11,"{'y_start': 286, 'y_stop': 2004, 'x_start': 0, 'x_stop': 2868}"
M05,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,05,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2416}"
M05,PLD3_mCherry_reporter_control,12,488nm Binned,0.0,-451.6,0.007587333939499167,-0.00336000462739964,0.8425383542538355,0.9999999999999859,True,phase_cross_correlation_on_stable_channel,M,05,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2416}"
M05,PLD3_mCherry_reporter_control,16,488nm Binned,0.0,-111.6,0.016779948822746294,0.007316258756556667,0.9610878661087866,0.999999999999993,True,phase_cross_correlation_on_stable_channel,M,05,"{'y_start': 0, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2416}"
M12,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,12,"{'y_start': 1063, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
M12,PLD3_mCherry_reporter_control,12,488nm Binned,0.0,0.0,0.0002444578306554509,0.0002444578306554509,1.0,0.9999999999999919,True,phase_cross_correlation_on_stable_channel,M,12,"{'y_start': 1063, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
M12,PLD3_mCherry_reporter_control,16,488nm Binned,1062.4,0.0,0.009378471628793279,0.005637900796314893,0.6295676429567643,0.9999999999999506,True,phase_cross_correlation_on_stable_channel,M,12,"{'y_start': 1063, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
M07,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,07,"{'y_start': 148, 'y_stop': 2758, 'x_start': 0, 'x_stop': 2868}"
M07,PLD3_mCherry_reporter_control,12,488nm Binned,-109.6,0.0,0.009170522797052957,0.007111459624817787,0.9617852161785216,0.9999999999999862,True,phase_cross_correlation_on_stable_channel,M,07,"{'y_start': 148, 'y_stop': 2758, 'x_start': 0, 'x_stop': 2868}"
M07,PLD3_mCherry_reporter_control,16,488nm Binned,147.6,0.0,0.01857024094931497,-0.0011278592869433627,0.9485355648535565,0.9999999999999875,True,phase_cross_correlation_on_stable_channel,M,07,"{'y_start': 148, 'y_stop': 2758, 'x_start': 0, 'x_stop': 2868}"
M10,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,10,"{'y_start': 0, 'y_stop': 2868, 'x_start': 380, 'x_stop': 2868}"
M10,PLD3_mCherry_reporter_control,12,488nm Binned,0.0,379.3,0.007303500127850282,0.0033125918775419524,0.8677475592747559,0.9999999999999922,True,phase_cross_correlation_on_stable_channel,M,10,"{'y_start': 0, 'y_stop': 2868, 'x_start': 380, 'x_stop': 2868}"
M10,PLD3_mCherry_reporter_control,16,488nm Binned,0.0,191.8,0.010659686985307887,0.0042822007913845455,0.9331241283124128,0.9999999999999831,True,phase_cross_correlation_on_stable_channel,M,10,"{'y_start': 0, 'y_stop': 2868, 'x_start': 380, 'x_stop': 2868}"
M08,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,08,"{'y_start': 323, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
M08,PLD3_mCherry_reporter_control,12,488nm Binned,322.6,0.0,0.005437625734222635,-0.002059837913024797,0.8875174337517434,0.9999999999999758,True,phase_cross_correlation_on_stable_channel,M,08,"{'y_start': 323, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
M08,PLD3_mCherry_reporter_control,16,488nm Binned,296.0,0.0,0.010652619985187323,-0.0003854152883890571,0.8967921896792189,0.9999999999999671,True,phase_cross_correlation_on_stable_channel,M,08,"{'y_start': 323, 'y_stop': 2868, 'x_start': 0, 'x_stop': 2868}"
M14,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,14,"{'y_start': 0, 'y_stop': 2868, 'x_start': 563, 'x_stop': 2868}"
M14,PLD3_mCherry_reporter_control,12,488nm Binned,0.0,562.4,0.003925752119819546,0.0071536691576480965,0.8039051603905161,0.9999999999999909,True,phase_cross_correlation_on_stable_channel,M,14,"{'y_start': 0, 'y_stop': 2868, 'x_start': 563, 'x_stop': 2868}"
M14,PLD3_mCherry_reporter_control,16,488nm Binned,0.0,543.1,0.0014542084205880212,0.007890127810903437,0.8106345885634588,0.9999999999999913,True,phase_cross_correlation_on_stable_channel,M,14,"{'y_start': 0, 'y_stop': 2868, 'x_start': 563, 'x_stop': 2868}"
M15,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,15,"{'y_start': 81, 'y_stop': 2868, 'x_start': 0, 'x_stop': 1710}"
M15,PLD3_mCherry_reporter_control,12,488nm Binned,0.0,-1157.1,0.009824235595516399,-0.008821301049582248,0.5965481171548117,0.9999999999999707,True,phase_cross_correlation_on_stable_channel,M,15,"{'y_start': 81, 'y_stop': 2868, 'x_start': 0, 'x_stop': 1710}"
M15,PLD3_mCherry_reporter_control,16,488nm Binned,80.7,0.0,0.0036382914425472485,0.0017545008352329336,0.9718619246861925,0.9999999999999766,True,phase_cross_correlation_on_stable_channel,M,15,"{'y_start': 81, 'y_stop': 2868, 'x_start': 0, 'x_stop': 1710}"
M18,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,18,"{'y_start': 1239, 'y_stop': 2345, 'x_start': 0, 'x_stop': 2868}"
M18,PLD3_mCherry_reporter_control,12,488nm Binned,-522.5,0.0,-0.004622594600110682,8.360895547168902e-05,0.8178172942817294,0.9999999999999033,True,phase_cross_correlation_on_stable_channel,M,18,"{'y_start': 1239, 'y_stop': 2345, 'x_start': 0, 'x_stop': 2868}"
M18,PLD3_mCherry_reporter_control,16,488nm Binned,1238.4,0.0,0.004509920492049756,0.0017524744482181778,0.5682008368200837,0.9999999999999636,True,phase_cross_correlation_on_stable_channel,M,18,"{'y_start': 1239, 'y_stop': 2345, 'x_start': 0, 'x_stop': 2868}"
M17,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,17,"{'y_start': 0, 'y_stop': 1740, 'x_start': 605, 'x_stop': 2868}"
M17,PLD3_mCherry_reporter_control,12,488nm Binned,-1127.8,0.0,0.004612842413653169,0.014963644877230026,0.6067642956764296,0.9999999999999809,True,phase_cross_correlation_on_stable_channel,M,17,"{'y_start': 0, 'y_stop': 1740, 'x_start': 605, 'x_stop': 2868}"
M17,PLD3_mCherry_reporter_control,16,488nm Binned,0.0,604.1,0.008266783288736599,0.00025010691718761556,0.7893654114365412,0.999999999999964,True,phase_cross_correlation_on_stable_channel,M,17,"{'y_start': 0, 'y_stop': 1740, 'x_start': 605, 'x_stop': 2868}"
M16,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,16,"{'y_start': 0, 'y_stop': 2721, 'x_start': 925, 'x_stop': 2868}"
M16,PLD3_mCherry_reporter_control,12,488nm Binned,-146.8,0.0,0.0026697872724983315,0.010003507328269266,0.9488145048814505,0.9999999999999757,True,phase_cross_correlation_on_stable_channel,M,16,"{'y_start': 0, 'y_stop': 2721, 'x_start': 925, 'x_stop': 2868}"
M16,PLD3_mCherry_reporter_control,16,488nm Binned,0.0,924.8,0.00294645845851164,-0.0020258225283836203,0.6775453277545328,0.9999999999999771,True,phase_cross_correlation_on_stable_channel,M,16,"{'y_start': 0, 'y_stop': 2721, 'x_start': 925, 'x_stop': 2868}"
M20,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,0.0,True,reference_timepoint,M,20,"{'y_start': 0, 'y_stop': 1888, 'x_start': 0, 'x_stop': 2624}"
M20,PLD3_mCherry_reporter_control,12,488nm Binned,-979.8,0.0,0.004905908726887171,-0.0076420820903780285,0.6583682008368201,0.9999999999999879,True,phase_cross_correlation_on_stable_channel,M,20,"{'y_start': 0, 'y_stop': 1888, 'x_start': 0, 'x_stop': 2624}"
