well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN06_Channel405nm Binned,561 nm,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,926585,13664027.0,11381801.0,12.565217971801758,2282226.0,1261,0.0013609113033328179,95.17907313105609,12.0,4.987148950189426,4.987148950189426,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,915207,16524354.0,14160505.0,15.818099021911621,2363849.0,1235,0.0013494214969931946,105.39784429449784,12.0,5.990443975056787,5.990443975056787,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N06,N,06,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN06_Channel405nm Binned,561nm Binned,488nm Binned_Seq0177.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,955617,18070536.0,15572133.0,16.673465728759766,2498403.0,1179,0.0012337578758004162,101.51744727667759,13.0,6.232834734826114,6.232834734826114,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,772742,15825312.0,11956927.0,15.85269546508789,3868385.0,840,0.0010870381058605758,190.61584454491026,19.0,3.0909351059930463,3.0909351059930463,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,672688,12459826.0,10191944.0,15.51308822631836,2267882.0,721,0.0010718193278294369,125.15756050988143,17.0,4.494036285836524,4.494036285836524,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,720858,14169744.0,11766263.0,16.714153289794922,2403481.0,750,0.0010404268246991218,128.73536440022787,17.0,4.895509055405516,4.895509055405516,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,725376,13431961.0,11296920.0,15.938115119934082,2135041.0,789,0.001087711752248368,116.82537951547988,16.0,5.291195813099003,5.291195813099003,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,720404,7249780.0,6081202.0,8.634808540344238,1168578.0,898,0.0012465227844358907,61.542636548490464,13.0,5.203933327509842,5.203933327509842,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,826181,11238087.0,9300527.0,11.515997886657715,1937560.0,1125,0.0013616870879367092,92.77833164808486,12.0,4.80012335101633,4.80012335101633,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN07_Channel405nm Binned,561 nm,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,851434,13755404.0,11532025.0,13.85484504699707,2223379.0,1143,0.0013424411052396987,104.0500717329958,13.0,5.186711307426585,5.186711307426585,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,924036,16986112.0,14420467.0,15.958393096923828,2565645.0,1210,0.0013094727911019599,111.1240584034565,13.0,5.620601057431711,5.620601057431711,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N07,N,07,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0178.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,991582,17641160.0,14978651.0,15.459742546081543,2662508.0,1190,0.0012001024625283637,101.0313128078685,13.0,5.6257675094288455,5.6257675094288455,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,741974,15014373.0,11561165.0,15.961273193359375,3453208.0,785,0.001057988554853596,179.26503658416163,20.0,3.347949211283147,3.347949211283147,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,665904,13074632.0,10680971.0,16.425464630126953,2393661.0,732,0.001099257550636279,132.70464537573642,16.0,4.462190343576446,4.462190343576446,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,719718,15044185.0,12404484.0,17.648258209228516,2639701.0,739,0.001026791048714876,140.06074276151128,17.0,4.6992004018619165,4.6992004018619165,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,715814,13704941.0,11512449.0,16.460063934326172,2192492.0,827,0.0011553280600810332,122.76931055108177,15.0,5.250851086341364,5.250851086341364,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,550757,7219429.0,6174861.0,11.461075782775879,1044568.0,789,0.0014325737121789963,76.89510553357567,11.0,5.911401651203262,5.911401651203262,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,771453,12479345.0,10535048.0,13.96265697479248,1944297.0,1112,0.0014414358360114725,103.03551528093627,12.0,5.418435557939236,5.418435557939236,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN08_Channel405nm Binned,561 nm,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,827356,14047854.0,11796564.0,14.581932067871094,2251290.0,1161,0.0014032653416408375,108.80097603284523,12.0,5.239913116477558,5.239913116477558,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,877945,16194219.0,13718053.0,15.979336738586426,2476166.0,1186,0.0013508818889550588,111.15156229993747,12.0,5.5400377034473705,5.5400377034473705,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N08,N,08,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN08_Channel405nm Binned,561nm Binned,488nm Binned_Seq0179.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,980922,19176736.0,16326060.0,17.029125213623047,2850676.0,1226,0.0012498445340187602,110.28034338709969,13.0,5.7270836812020285,5.7270836812020285,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,761543,15234341.0,11562650.0,15.55407428741455,3671691.0,810,0.0010636300248297685,182.13917413405431,19.0,3.1491348264319767,3.1491348264319767,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,727956,13517526.0,11120006.0,15.637598991394043,2397520.0,777,0.00106737220381305,121.29890734992892,17.0,4.6381285661831235,4.6381285661831235,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,710845,14647990.0,12174649.0,17.534812927246094,2473341.0,740,0.0010410145671685936,134.90839586000186,17.0,4.922349566838975,4.922349566838975,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,743255,14101998.0,11879454.0,16.35479736328125,2222544.0,847,0.0011395819738836072,119.43751738006699,14.0,5.344980346843372,5.344980346843372,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,734235,7471622.0,6181109.0,8.613009452819824,1290513.0,908,0.0012366612869159918,64.87942415817193,13.0,4.789652642007644,4.789652642007644,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,849987,11891230.0,9813413.0,11.813653945922852,2077817.0,1173,0.00138002110620353,93.81018434542423,12.0,4.722943839614016,4.722943839614016,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN09_Channel405nm Binned,561 nm,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,833004,14136418.0,12013588.0,14.745610237121582,2122830.0,1170,0.001404555080165996,103.45635919489412,12.0,5.659232251284531,5.659232251284531,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,970321,16213266.0,13672837.0,14.413336753845215,2540429.0,1280,0.0013191510850519372,102.08517611324787,12.0,5.382097669328535,5.382097669328535,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N09,N,09,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0180.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,905923,17291024.0,14734413.0,16.64044189453125,2556610.0,1125,0.0012418273959252145,108.07913299221462,13.0,5.763261897588697,5.763261897588697,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,732155,14929159.0,11388513.0,15.933226585388184,3540646.0,812,0.00110905477665097,185.569465590228,18.0,3.216507100680719,3.216507100680719,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,687896,12795014.0,10587993.0,15.761125564575195,2207021.0,749,0.001088827380881574,119.76961881487328,17.0,4.79741379896032,4.79741379896032,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,699000,13773672.0,11331616.0,16.599864959716797,2442056.0,718,0.0010271816881244247,131.98005885599716,17.0,4.640194983241728,4.640194983241728,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,709960,13308070.0,11087982.0,15.986133575439453,2220088.0,770,0.0010845681446826798,122.54084458784624,15.0,4.994388510723452,4.994388510723452,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,627148,6544540.0,5520141.0,9.003067970275879,1024399.0,830,0.0013234515616707325,63.56075535969562,12.0,5.388663011184716,5.388663011184716,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,795647,11559090.0,9663893.0,12.424570083618164,1895197.0,1109,0.0013938342003408624,95.96370202727529,12.0,5.09914958708509,5.09914958708509,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN10_Channel405nm Binned,561 nm,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,763973,13772039.0,11697436.0,15.655425071716309,2074603.0,1047,0.001370467280909966,111.64396952398641,12.0,5.638397322280148,5.638397322280148,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,891934,15690863.0,13197697.0,15.133203506469727,2493166.0,1161,0.001301665818321421,110.5877096650931,12.0,5.293549246217343,5.293549246217343,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N10,N,10,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0181.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,934640,16120476.0,13500658.0,14.781455993652344,2619818.0,1099,0.001175853804672199,104.89460168479246,13.0,5.153280876761229,5.153280876761229,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,756071,15347956.0,11581464.0,15.694061279296875,3766492.0,837,0.0011070388892033857,189.34935457874514,19.0,3.0748675425294745,3.0748675425294745,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,678592,12918369.0,10650956.0,16.067455291748047,2267413.0,717,0.0010565995472963776,125.80485551161081,17.0,4.697404486961706,4.697404486961706,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,685622,14185629.0,11711806.0,17.490619659423828,2473823.0,684,0.0009976342649433687,139.66183109171905,19.0,4.734294248212288,4.734294248212288,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,710795,13468743.0,11227901.0,16.168537139892578,2240842.0,769,0.0010818871826601454,125.02693406441122,16.0,5.010572365206913,5.010572365206913,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,589614,6878003.0,5879749.0,10.198690414428711,998254.0,823,0.0013958284572595022,67.95532273840644,12.0,5.890032997607934,5.890032997607934,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,806521,11634175.0,9627089.0,12.211833000183105,2007086.0,1098,0.0013614028648958163,98.52381356036076,13.0,4.796550322206026,4.796550322206026,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN11_Channel405nm Binned,561 nm,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,806413,13766734.0,11591855.0,14.69717788696289,2174879.0,1050,0.001302062342743356,109.26933667500813,12.0,5.329885018888256,5.329885018888256,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,949002,15791565.0,13271742.0,14.304621696472168,2519823.0,1224,0.0012897759962557616,103.75997345743616,13.0,5.266934225139915,5.266934225139915,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N11,N,11,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0182.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,1004393,16649048.0,13968636.0,14.23188304901123,2680412.0,1180,0.0011748389325680537,100.06463817661091,13.0,5.2113764600347965,5.2113764600347965,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,659994,13729185.0,10476936.0,16.261085510253906,3252249.0,736,0.0011151616529830345,189.27237804039666,18.0,3.22144337656704,3.22144337656704,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,613511,11157035.0,9210397.0,15.367719650268555,1946638.0,669,0.0010904449960944622,119.75944749977556,16.0,4.731437997200953,4.731437997200953,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,638382,12916670.0,10642167.0,17.06728172302246,2274503.0,678,0.0010620600204876358,139.09101283655758,17.0,4.678897763597288,4.678897763597288,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,657540,12517961.0,10382044.0,16.160659790039062,2135917.0,731,0.0011117194391198836,126.39838153719087,15.0,4.860696366008201,4.860696366008201,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,487358,6007621.0,5120064.0,10.742466926574707,887557.0,695,0.001426056410274529,72.7389395734389,12.0,5.768715699379568,5.768715699379568,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,667073,11036759.0,9308999.0,14.26677417755127,1727760.0,969,0.001452614631379995,106.6838984848668,11.0,5.3879005185874265,5.3879005185874265,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN13_Channel405nm Binned,561 nm,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,740780,12061116.0,10113673.0,13.962759017944336,1947443.0,1047,0.0014133750911182626,103.56980963035663,12.0,5.193308867060451,5.193308867060451,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,838184,13497191.0,11268731.0,13.75174617767334,2228460.0,1093,0.0013040096207976959,103.26602646809374,12.0,5.056734695706876,5.056734695706876,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N13,N,13,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellN13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0184.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,855888,15179716.0,12744515.0,15.240296363830566,2435201.0,1046,0.0012221225207022155,106.42969907173463,13.0,5.23345506181821,5.23345506181821,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N12,N,12,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellN12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0183.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,793847,16830744.0,12788849.0,16.505468368530273,4041894.0,858,0.0010808128014578617,195.10789559993432,19.0,3.164073327998418,3.164073327998418,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N12,N,12,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellN12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0183.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,739360,14058772.0,11653753.0,16.136953353881836,2405019.0,778,0.0010522614152766552,122.74162797020763,18.0,4.84559706180914,4.84559706180914,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N12,N,12,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellN12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0183.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,793706,16038157.0,13223170.0,17.05819320678711,2814987.0,788,0.0009928109400697577,134.0372701828855,18.0,4.697417785586684,4.697417785586684,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N12,N,12,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellN12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0183.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,804384,15344665.0,12880006.0,16.389007568359375,2464659.0,903,0.0011225981620704506,120.28000979671711,15.0,5.225877494612754,5.225877494612754,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N12,N,12,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellN12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0183.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,687424,7569190.0,6326171.0,9.41486930847168,1243019.0,967,0.001406700958940324,69.4083268087677,12.0,5.089359856924882,5.089359856924882,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N12,N,12,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellN12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0183.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,933041,12728339.0,10467062.0,11.477343559265137,2261277.0,1278,0.0013697147285045676,94.4684018775331,12.0,4.628827870267717,4.628827870267717,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N12,N,12,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellN12_Channel405nm Binned,561 nm,488nm Binned_Seq0183.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,957574,15215229.0,12676504.0,13.541060447692871,2538725.0,1293,0.0013502872885005751,104.1167925622974,12.0,4.993256063573253,4.993256063573253,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
N12,N,12,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellN12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0183.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,1042731,17034496.0,14272536.0,14.001824378967285,2761961.0,1313,0.001259193406543721,102.96160606273875,13.0,5.167537123078434,5.167537123078434,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
