well,condition,timepoint_day,registration_channel,estimated_y_shift,estimated_x_shift,pre_registration_correlation,post_registration_correlation,overlap_fraction,registration_error,qc_pass,large_shift,reanchored,anchor_ref_day,n_reanchors,anchor_churn,well_registration_qc_pass,qc_note,row,column,common_crop
E12,PLD3_mCherry_reporter_control,16,488nm Binned,-47.0,-34.0,0.0046803461801421566,0.1640182606102038,0.9719515978750761,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 487, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2724}"
E12,PLD3_mCherry_reporter_control,20,488nm Binned,-95.0,-130.0,0.004240258818082014,0.13530137537409798,0.9230495595120689,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 487, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2724}"
E12,PLD3_mCherry_reporter_control,25,488nm Binned,87.61706298451827,4.753897580785178,0.005543016994258956,0.11126421401793052,0.967843190532484,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 487, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2724}"
E12,PLD3_mCherry_reporter_control,29,488nm Binned,53.61706298451827,-15.246102419214822,0.0062616432185096755,0.29712439575708155,0.9760885144468872,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 487, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2724}"
E12,PLD3_mCherry_reporter_control,32,488nm Binned,428.2899409008787,-140.97730802993647,0.006143858740877758,0.19672319536247262,0.8088512753860383,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 487, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2724}"
E12,PLD3_mCherry_reporter_control,36,488nm Binned,-118.45372636153115,-155.76159807231443,0.005329216708011332,0.10339266820288276,0.9066310735154107,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 487, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2724}"
E12,PLD3_mCherry_reporter_control,39,488nm Binned,717.3913876765218,-84.2344804295758,0.0036233348122061927,0.27917413053550877,0.7278396956895226,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,12,"{'y_start': 487, 'y_stop': 2749, 'x_start': 5, 'x_stop': 2724}"
E05,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,05,"{'y_start': 586, 'y_stop': 2822, 'x_start': 6, 'x_stop': 2722}"
E05,PLD3_mCherry_reporter_control,12,488nm Binned,-39.0,-114.0,0.0028117429839844923,0.16254986971364108,0.9471932389138845,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,05,"{'y_start': 586, 'y_stop': 2822, 'x_start': 6, 'x_stop': 2722}"
E05,PLD3_mCherry_reporter_control,16,488nm Binned,-25.0,-33.0,0.01769916281517363,0.14275115674811437,0.9798771467586351,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,05,"{'y_start': 586, 'y_stop': 2822, 'x_start': 6, 'x_stop': 2722}"
E05,PLD3_mCherry_reporter_control,20,488nm Binned,-7.0,-129.0,0.0024583791070778346,0.11574673951342142,0.9526899768328052,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,05,"{'y_start': 586, 'y_stop': 2822, 'x_start': 6, 'x_stop': 2722}"
E05,PLD3_mCherry_reporter_control,25,488nm Binned,77.78998570329713,5.760878619970754,0.0041796314624421545,0.3249183926501474,0.9709223816044441,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,05,"{'y_start': 586, 'y_stop': 2822, 'x_start': 6, 'x_stop': 2722}"
E05,PLD3_mCherry_reporter_control,29,488nm Binned,55.789985703297134,-17.239121380029246,0.007844426012432166,0.24640649846963913,0.9746535000773637,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,05,"{'y_start': 586, 'y_stop': 2822, 'x_start': 6, 'x_stop': 2722}"
E05,PLD3_mCherry_reporter_control,32,488nm Binned,509.68064922331905,-143.03387654473772,-0.001326783888784908,0.15608887095961674,0.7812776993812676,,True,True,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,05,"{'y_start': 586, 'y_stop': 2822, 'x_start': 6, 'x_stop': 2722}"
E05,PLD3_mCherry_reporter_control,36,488nm Binned,-45.91100276941506,-156.87561269193247,0.008583869758821687,0.11378558233550909,0.9301689862486856,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,05,"{'y_start': 586, 'y_stop': 2822, 'x_start': 6, 'x_stop': 2722}"
E05,PLD3_mCherry_reporter_control,39,488nm Binned,886.3510008714438,-81.49007665454701,0.00518709734882491,0.26029619338206733,0.6713191442361278,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,05,"{'y_start': 586, 'y_stop': 2822, 'x_start': 6, 'x_stop': 2722}"
E13,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,12,488nm Binned,-115.0,-117.0,0.009445433648523158,0.17823621957808558,0.92074317384733,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,16,488nm Binned,-50.0,-37.0,0.0002495256629819327,0.16851502120063355,0.9698901843844159,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,20,488nm Binned,-105.0,-135.0,0.00261336643196775,0.12269548554888267,0.9180413070499466,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,25,488nm Binned,89.02089526752388,3.752922084488091,0.00964614333973903,0.31498990035767066,0.9676927025668537,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,29,488nm Binned,56.02089526752388,-19.24707791551191,0.015437513399860905,0.2341647099462942,0.9738870228996297,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,32,488nm Binned,416.377241455546,-147.9693840923369,0.004000431969880268,0.155229465648279,0.8107167438294871,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,36,488nm Binned,-129.38787371225771,-159.7456306835693,0.003420025532166996,0.11150777613662408,0.9016992019963639,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E13,PLD3_mCherry_reporter_control,39,488nm Binned,693.6840008957224,-90.19865296356329,0.0007793473306981557,0.2542031387467013,0.734286513521338,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,13,"{'y_start': 472, 'y_stop': 2738, 'x_start': 4, 'x_stop': 2717}"
E14,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2728, 'x_start': 2, 'x_stop': 2715}"
E14,PLD3_mCherry_reporter_control,12,488nm Binned,-121.0,-116.0,0.004325981210204004,0.15989274890436633,0.9190704333296374,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2728, 'x_start': 2, 'x_stop': 2715}"
E14,PLD3_mCherry_reporter_control,16,488nm Binned,-56.0,-36.0,-6.888988255819791e-05,0.1485391909327396,0.9681669905405484,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2728, 'x_start': 2, 'x_stop': 2715}"
E14,PLD3_mCherry_reporter_control,20,488nm Binned,-118.0,-134.0,0.0009080022672303144,0.1124527586299752,0.9140562237277982,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2728, 'x_start': 2, 'x_stop': 2715}"
E14,PLD3_mCherry_reporter_control,25,488nm Binned,90.42474549996405,1.7519555635608413,5.76147528617972e-05,0.25975315365443397,0.9678795453566617,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2728, 'x_start': 2, 'x_stop': 2715}"
E14,PLD3_mCherry_reporter_control,29,488nm Binned,54.42474549996405,-17.24804443643916,0.0166168575309261,0.22338678544356808,0.9751236117300726,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2728, 'x_start': 2, 'x_stop': 2715}"
E14,PLD3_mCherry_reporter_control,32,488nm Binned,404.46441252745353,-149.96152485148014,0.0004985438266928623,0.14592149516379535,0.8140594954920249,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2728, 'x_start': 2, 'x_stop': 2715}"
E14,PLD3_mCherry_reporter_control,36,488nm Binned,-139.32228485892847,-162.7297951116543,0.004463482791086231,0.13383220479102598,0.8974382988055022,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2728, 'x_start': 2, 'x_stop': 2715}"
E14,PLD3_mCherry_reporter_control,39,488nm Binned,670.9760491856177,-92.16310769761367,0.0019603344909354084,0.24589609294500492,0.7414304886827118,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,14,"{'y_start': 458, 'y_stop': 2728, 'x_start': 2, 'x_stop': 2715}"
E15,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2715, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,12,488nm Binned,-133.0,-119.0,0.00246304825345554,0.15035247419576794,0.9140580473419972,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2715, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,16,488nm Binned,-58.0,-37.0,0.011227387934251721,0.13740342650134427,0.9671367700923381,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2715, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,20,488nm Binned,-128.0,-136.0,0.005821706880311527,0.11317162032450405,0.910066155860172,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2715, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,25,488nm Binned,92.8285688089054,0.7509531424584566,0.011008945994698064,0.25937177528131095,0.9673796318522845,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2715, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,29,488nm Binned,56.8285688089054,-18.249046857541543,0.002431821981603921,0.22089793399302168,0.9739483904396504,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2715, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,32,488nm Binned,394.55177786813874,-148.95340673438113,0.0031493768248650167,0.15066285891313763,0.8176382107483504,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2715, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,36,488nm Binned,-152.256300230536,-160.71343211014027,0.004090831274861528,0.10502184149421441,0.8938501456237857,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2715, 'x_start': 1, 'x_stop': 2716}"
E15,PLD3_mCherry_reporter_control,39,488nm Binned,644.2689451340702,-94.12643310223575,-0.003619643633548166,0.21280733000998522,0.7499125629246935,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,15,"{'y_start': 445, 'y_stop': 2715, 'x_start': 1, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 434, 'y_stop': 2710, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,12,488nm Binned,-143.0,-118.0,0.008789310058293028,0.19745902578462773,0.9110472602992867,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 434, 'y_stop': 2710, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,16,488nm Binned,-64.0,-37.0,0.003588860964875403,0.16212450655580374,0.9650717093732797,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 434, 'y_stop': 2710, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,20,488nm Binned,-141.0,-135.0,0.0017790862225846044,0.1295627525206915,0.9060798567952242,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 434, 'y_stop': 2710, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,25,488nm Binned,97.23240109139078,-0.25000440414078184,0.002216955671284719,0.1031182689528569,0.966013274156726,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 434, 'y_stop': 2710, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,29,488nm Binned,57.232401091390784,-19.250004404140782,0.0078025581580071866,0.32598703692418013,0.9734664358958133,,True,False,True,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 434, 'y_stop': 2710, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,32,488nm Binned,385.6390783871029,-148.94561226167934,-0.006254023856495315,0.15213984605671993,0.8205867996423879,,True,False,False,25,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 434, 'y_stop': 2710, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,36,488nm Binned,-157.19044764617138,-159.69772848487628,0.009942376758449922,0.15110817496190018,0.892560878112152,,True,False,True,32,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 434, 'y_stop': 2710, 'x_start': 0, 'x_stop': 2716}"
E16,PLD3_mCherry_reporter_control,39,488nm Binned,626.5615581416059,-94.09117045969106,-0.004539131813674485,0.19173824330159858,0.7558936639305247,,True,True,False,32,2,0.25,True,anchored_masked_phase_cross_correlation,E,16,"{'y_start': 434, 'y_stop': 2710, 'x_start': 0, 'x_stop': 2716}"
E20,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2667, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,12,488nm Binned,-180.0,-120.0,0.004766304078996469,0.17998588198622745,0.8980234939864499,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2667, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,16,488nm Binned,-74.0,-39.0,0.006712771897503057,0.15137432205107965,0.9609505844318785,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2667, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,20,488nm Binned,-189.0,-139.0,0.00031281450288045035,0.10735691330297366,0.8888284664717587,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2667, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,25,488nm Binned,99.8476225262857,-1.2539422918562195,0.00543997772221266,0.26979243334396946,0.9647636298454884,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2667, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,29,488nm Binned,54.847622526285704,-19.25394229185622,0.012578708446303117,0.23365531281917953,0.9742910207498768,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2667, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,32,488nm Binned,332.9890574666242,-154.91365779573243,0.003268245500626745,0.16121676516265587,0.836151858618555,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2667, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,36,488nm Binned,-200.9254543383213,-158.63333179239999,0.0053930434415837385,0.10911354136082738,0.8785058223917309,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2667, 'x_start': 0, 'x_stop': 2712}"
E20,PLD3_mCherry_reporter_control,39,488nm Binned,528.7354003825894,-91.94673221872654,-0.0004928818774249691,0.2537844709785174,0.7894940292406768,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,20,"{'y_start': 373, 'y_stop': 2667, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2697, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,12,488nm Binned,-152.0,-118.0,-0.00035259185905508295,0.1722927374887072,0.9080382968707753,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2697, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,16,488nm Binned,-62.0,-36.0,0.0035356226198635233,0.12876060826937086,0.9661012003758104,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2697, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,20,488nm Binned,-152.0,-139.0,-0.002887849199149333,0.10358870735233341,0.9011041862401258,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2697, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,25,488nm Binned,94.63621542574765,-3.2510158003497054,0.007917335480941826,0.25472177085409065,0.9659065702479517,,True,False,True,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2697, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,29,488nm Binned,54.63621542574765,-23.251015800349705,0.006650581622961291,0.24094534055599692,0.9729971085200821,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2697, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,32,488nm Binned,365.72650847809564,-152.93742942997778,0.006010071118949918,0.1614341786740981,0.8259548806433183,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2697, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,36,488nm Binned,-170.1243311035796,-166.6812336340663,0.002913142629775441,0.1442305882876209,0.886011733098737,,True,False,False,20,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2697, 'x_start': 0, 'x_stop': 2712}"
E17,PLD3_mCherry_reporter_control,39,488nm Binned,602.8547366076309,-99.05421355840735,0.010432046481610833,0.26653331411542425,0.7625217171477643,,True,True,True,36,2,0.25,True,anchored_masked_phase_cross_correlation,E,17,"{'y_start': 414, 'y_stop': 2697, 'x_start': 0, 'x_stop': 2712}"
F05,PLD3_TMEM106B_mCherry_primary,8,488nm Binned,0.0,0.0,1.0,1.0,1.0,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,F,05,"{'y_start': 584, 'y_stop': 2819, 'x_start': 5, 'x_stop': 2735}"
F05,PLD3_TMEM106B_mCherry_primary,12,488nm Binned,-41.0,-104.0,-0.0032349860426892398,0.18054032000398315,0.9499605126738755,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,F,05,"{'y_start': 584, 'y_stop': 2819, 'x_start': 5, 'x_stop': 2735}"
F05,PLD3_TMEM106B_mCherry_primary,16,488nm Binned,-30.0,-29.0,0.020697900101570382,0.15174673516629578,0.979533942566365,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,F,05,"{'y_start': 584, 'y_stop': 2819, 'x_start': 5, 'x_stop': 2735}"
F05,PLD3_TMEM106B_mCherry_primary,20,488nm Binned,-10.0,-116.0,-0.0010533613670828394,0.11630766843223789,0.9562079717714248,,True,False,False,8,2,0.25,True,anchored_masked_phase_cross_correlation,F,05,"{'y_start': 584, 'y_stop': 2819, 'x_start': 5, 'x_stop': 2735}"
