experiment,well,config,method,ref_mode,timepoint,true_dy,true_dx,est_dy,est_dx,abs_err_px,post_corr,reg_error,overlap,qc_pass
E4_gradient,6,stride4,A_cli,anchored,6,3.746513962960911,-5.162931385284615,-2.3,1.4,4.031383789147453,0.84235541099353,0.9999999991200526,0.9808165147569444,True
E4_gradient,6,stride4,A_cli,anchored,7,-3.0468524202825322,-2.4140660582858593,2.9000000000000004,2.0999999999999996,0.34670321935346143,0.9810955250892227,0.9999999990805056,0.9741235351562499,True
E4_gradient,6,stride4,A_cli,anchored,8,0.6085828747131057,-0.48724767418712434,-0.7999999999999998,-4.440892098500626e-16,0.5234986264106727,0.9901600106243402,0.9999999983521038,0.9958333333333331,True
E4_gradient,6,corr0.3,A_cli,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,corr0.3,A_cli,anchored,1,0.1496848280420715,-4.603810571720146,-0.1,4.8,0.20238298818415074,0.9236466247398293,0.9999999986235929,0.9744921875,True
E4_gradient,6,corr0.3,A_cli,anchored,2,-4.679396089822512,-3.628311541970528,4.9,3.6,0.2224131933909192,0.9265650957801377,0.9999999986572433,0.9562076822916666,True
E4_gradient,6,corr0.3,A_cli,anchored,3,2.2362108612126548,-1.466420474796971,-2.3,1.4,0.09209089911324696,0.8645398083756554,0.9999999984274932,0.9808165147569444,True
E4_gradient,6,corr0.3,A_cli,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,3.7,0.10723705555378205,0.8353798720776832,0.9999999989778515,0.9551893446180555,True
E4_gradient,6,corr0.3,A_cli,anchored,5,-4.4037918004461165,5.446500007881341,4.4,-5.4,0.04665435117529696,0.7870101717827147,0.9999999992936152,0.9496028645833332,True
E4_gradient,6,corr0.3,A_cli,anchored,6,3.746513962960911,-5.162931385284615,-3.8,5.1,0.08259004426677281,0.8411667688592347,0.9999999990599633,0.9541715494791667,True
E4_gradient,6,corr0.3,A_cli,anchored,7,-3.0468524202825322,-2.4140660582858593,3.1,2.4,0.054977442879109925,0.9164816688917048,0.9999999983484662,0.9715559895833334,True
E4_gradient,6,corr0.3,A_cli,anchored,8,0.6085828747131057,-0.48724767418712434,-0.4,0.6,0.2371073651319081,0.9163235603113752,0.9999999983877692,0.9947981770833333,True
E4_gradient,6,corr0.5,A_cli,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,corr0.5,A_cli,anchored,1,0.1496848280420715,-4.603810571720146,-0.1,4.8,0.20238298818415074,0.9236466247398293,0.9999999986235929,0.9744921875,True
E4_gradient,6,corr0.5,A_cli,anchored,2,-4.679396089822512,-3.628311541970528,4.9,3.6,0.2224131933909192,0.9265650957801377,0.9999999986572433,0.9562076822916666,True
E4_gradient,6,corr0.5,A_cli,anchored,3,2.2362108612126548,-1.466420474796971,-2.3,1.4,0.09209089911324696,0.8645398083756554,0.9999999984274932,0.9808165147569444,True
E4_gradient,6,corr0.5,A_cli,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,3.7,0.10723705555378205,0.8353798720776832,0.9999999989778515,0.9551893446180555,True
E4_gradient,6,corr0.5,A_cli,anchored,5,-4.4037918004461165,5.446500007881341,4.4,-5.4,0.04665435117529696,0.7870101717827147,0.9999999992936152,0.9496028645833332,True
E4_gradient,6,corr0.5,A_cli,anchored,6,3.746513962960911,-5.162931385284615,-3.8,5.1,0.08259004426677281,0.8411667688592347,0.9999999990599633,0.9541715494791667,True
E4_gradient,6,corr0.5,A_cli,anchored,7,-3.0468524202825322,-2.4140660582858593,3.1,2.4,0.054977442879109925,0.9164816688917048,0.9999999983484662,0.9715559895833334,True
E4_gradient,6,corr0.5,A_cli,anchored,8,0.6085828747131057,-0.48724767418712434,-0.4,0.6,0.2371073651319081,0.9163235603113752,0.9999999983877692,0.9947981770833333,True
E4_gradient,6,corr0.7,A_cli,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,corr0.7,A_cli,anchored,1,0.1496848280420715,-4.603810571720146,-0.1,4.8,0.20238298818415074,0.9236466247398293,0.9999999986235929,0.9744921875,True
E4_gradient,6,corr0.7,A_cli,anchored,2,-4.679396089822512,-3.628311541970528,4.9,3.6,0.2224131933909192,0.9265650957801377,0.9999999986572433,0.9562076822916666,True
E4_gradient,6,corr0.7,A_cli,anchored,3,2.2362108612126548,-1.466420474796971,-2.3,1.4,0.09209089911324696,0.8645398083756554,0.9999999984274932,0.9808165147569444,True
E4_gradient,6,corr0.7,A_cli,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,3.7,0.10723705555378205,0.8353798720776832,0.9999999989778515,0.9551893446180555,True
E4_gradient,6,corr0.7,A_cli,anchored,5,-4.4037918004461165,5.446500007881341,4.4,-5.4,0.04665435117529696,0.7870101717827147,0.9999999992936152,0.9496028645833332,True
E4_gradient,6,corr0.7,A_cli,anchored,6,3.746513962960911,-5.162931385284615,-3.8,5.1,0.08259004426677281,0.8411667688592347,0.9999999990599633,0.9541715494791667,True
E4_gradient,6,corr0.7,A_cli,anchored,7,-3.0468524202825322,-2.4140660582858593,3.1,2.4,0.054977442879109925,0.9164816688917048,0.9999999983484662,0.9715559895833334,True
E4_gradient,6,corr0.7,A_cli,anchored,8,0.6085828747131057,-0.48724767418712434,-0.4,0.6,0.2371073651319081,0.9163235603113752,0.9999999983877692,0.9947981770833333,True
E4_gradient,6,stride2,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,stride2,B_pilot,anchored,1,0.1496848280420715,-4.603810571720146,0.0,5.0,0.4235228575020504,0.951896992457252,,0.9739583333333334,True
E4_gradient,6,stride2,B_pilot,anchored,2,-4.679396089822512,-3.628311541970528,5.0,4.0,0.49085555620102894,0.9829208644992549,,0.9536675347222222,True
E4_gradient,6,stride2,B_pilot,anchored,3,2.2362108612126548,-1.466420474796971,-2.0,2.0,0.5835260753991325,0.9467567144710726,,0.9792751736111112,True
E4_gradient,6,stride2,B_pilot,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,4.0,0.38682520242556967,0.9163069625635781,,0.9536675347222222,True
E4_gradient,6,stride2,B_pilot,anchored,5,-4.4037918004461165,5.446500007881341,4.0,-5.0,0.6020050457808092,0.8627015153389325,,0.9536675347222222,True
E4_gradient,6,stride2,B_pilot,anchored,6,3.746513962960911,-5.162931385284615,-4.0,6.0,0.8746079331422254,0.9094873522046674,,0.9485677083333334,True
E4_gradient,6,stride2,B_pilot,anchored,7,-3.0468524202825322,-2.4140660582858593,3.0,3.0,0.5878041624036028,0.9841454404731035,,0.968994140625,True
E4_gradient,6,stride2,B_pilot,anchored,8,0.6085828747131057,-0.48724767418712434,-1.0,1.0,0.6450754324839614,0.9916253207408997,,0.9896104600694444,True
E4_gradient,6,stride3,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,stride3,B_pilot,anchored,1,0.1496848280420715,-4.603810571720146,0.0,5.0,0.4235228575020504,0.951896992457252,,0.9739583333333334,True
E4_gradient,6,stride3,B_pilot,anchored,2,-4.679396089822512,-3.628311541970528,5.0,4.0,0.49085555620102894,0.9358336976327334,,0.9536675347222222,True
E4_gradient,6,stride3,B_pilot,anchored,3,2.2362108612126548,-1.466420474796971,-2.0,2.0,0.5835260753991325,0.9485893113585797,,0.9792751736111112,True
E4_gradient,6,stride3,B_pilot,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,4.0,0.38682520242556967,0.8807562649756587,,0.9536675347222222,True
E4_gradient,6,stride3,B_pilot,anchored,5,-4.4037918004461165,5.446500007881341,5.0,-5.0,0.7448667493272345,0.8786835712760691,,0.9485948350694444,True
E4_gradient,6,stride3,B_pilot,anchored,6,3.746513962960911,-5.162931385284615,-3.0,6.0,1.121591263623758,0.9094873522046674,,0.95361328125,True
E4_gradient,6,stride3,B_pilot,anchored,7,-3.0468524202825322,-2.4140660582858593,4.0,3.0,1.1188426577378683,0.9841454404731035,,0.9638671875,True
E4_gradient,6,stride3,B_pilot,anchored,8,0.6085828747131057,-0.48724767418712434,0.0,1.0,0.7957939827748015,0.9997154251619687,,0.9947916666666666,True
E4_gradient,6,stride4,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,stride4,B_pilot,anchored,1,0.1496848280420715,-4.603810571720146,0.0,5.0,0.4235228575020504,0.951896992457252,,0.9739583333333334,True
E4_gradient,6,stride4,B_pilot,anchored,2,-4.679396089822512,-3.628311541970528,5.0,4.0,0.49085555620102894,0.9358336976327334,,0.9536675347222222,True
E4_gradient,6,stride4,B_pilot,anchored,3,2.2362108612126548,-1.466420474796971,-2.0,1.0,0.5228227522446358,0.8794129313283702,,0.9844292534722222,True
E4_gradient,6,stride4,B_pilot,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,3.0,0.6238487263798728,0.9163069625635781,,0.958740234375,True
E4_gradient,6,stride4,B_pilot,anchored,5,-4.4037918004461165,5.446500007881341,4.0,-6.0,0.6851350665254784,0.8627015153389325,,0.9485677083333334,True
E4_gradient,6,stride4,B_pilot,anchored,6,3.746513962960911,-5.162931385284615,-4.0,5.0,0.3013333822936749,0.9223103735337798,,0.9536675347222222,True
E4_gradient,6,stride4,B_pilot,anchored,7,-3.0468524202825322,-2.4140660582858593,3.0,2.0,0.41670835114108246,0.985466532719965,,0.97412109375,True
E4_gradient,6,stride4,B_pilot,anchored,8,0.6085828747131057,-0.48724767418712434,-1.0,0.0,0.6249941295473249,0.9916253207408997,,0.9947916666666666,True
E4_gradient,6,corr0.3,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,corr0.3,B_pilot,anchored,1,0.1496848280420715,-4.603810571720146,0.0,5.0,0.4235228575020504,0.951896992457252,,0.9739583333333334,True
E4_gradient,6,corr0.3,B_pilot,anchored,2,-4.679396089822512,-3.628311541970528,5.0,4.0,0.49085555620102894,0.9358336976327334,,0.9536675347222222,True
E4_gradient,6,corr0.3,B_pilot,anchored,3,2.2362108612126548,-1.466420474796971,-2.0,1.0,0.5228227522446358,0.8794129313283702,,0.9844292534722222,True
E4_gradient,6,corr0.3,B_pilot,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,4.0,0.38682520242556967,0.8409179431664991,,0.9536675347222222,True
E4_gradient,6,corr0.3,B_pilot,anchored,5,-4.4037918004461165,5.446500007881341,4.0,-5.0,0.6020050457808092,0.7982100490900597,,0.9536675347222222,True
E4_gradient,6,corr0.3,B_pilot,anchored,6,3.746513962960911,-5.162931385284615,-4.0,5.0,0.3013333822936749,0.8469839366933924,,0.9536675347222222,True
E4_gradient,6,corr0.3,B_pilot,anchored,7,-3.0468524202825322,-2.4140660582858593,3.0,2.0,0.41670835114108246,0.9067263166685294,,0.97412109375,True
E4_gradient,6,corr0.3,B_pilot,anchored,8,0.6085828747131057,-0.48724767418712434,-1.0,0.0,0.6249941295473249,0.9012314388450271,,0.9947916666666666,True
E4_gradient,6,corr0.5,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,corr0.5,B_pilot,anchored,1,0.1496848280420715,-4.603810571720146,0.0,5.0,0.4235228575020504,0.951896992457252,,0.9739583333333334,True
E4_gradient,6,corr0.5,B_pilot,anchored,2,-4.679396089822512,-3.628311541970528,5.0,4.0,0.49085555620102894,0.9358336976327334,,0.9536675347222222,True
E4_gradient,6,corr0.5,B_pilot,anchored,3,2.2362108612126548,-1.466420474796971,-2.0,1.0,0.5228227522446358,0.8794129313283702,,0.9844292534722222,True
E4_gradient,6,corr0.5,B_pilot,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,4.0,0.38682520242556967,0.8409179431664991,,0.9536675347222222,True
E4_gradient,6,corr0.5,B_pilot,anchored,5,-4.4037918004461165,5.446500007881341,4.0,-5.0,0.6020050457808092,0.7982100490900597,,0.9536675347222222,True
E4_gradient,6,corr0.5,B_pilot,anchored,6,3.746513962960911,-5.162931385284615,-4.0,5.0,0.3013333822936749,0.8469839366933924,,0.9536675347222222,True
E4_gradient,6,corr0.5,B_pilot,anchored,7,-3.0468524202825322,-2.4140660582858593,3.0,2.0,0.41670835114108246,0.9067263166685294,,0.97412109375,True
E4_gradient,6,corr0.5,B_pilot,anchored,8,0.6085828747131057,-0.48724767418712434,-1.0,0.0,0.6249941295473249,0.9012314388450271,,0.9947916666666666,True
E4_gradient,6,corr0.7,B_pilot,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,corr0.7,B_pilot,anchored,1,0.1496848280420715,-4.603810571720146,0.0,5.0,0.4235228575020504,0.951896992457252,,0.9739583333333334,True
E4_gradient,6,corr0.7,B_pilot,anchored,2,-4.679396089822512,-3.628311541970528,5.0,4.0,0.49085555620102894,0.9358336976327334,,0.9536675347222222,True
E4_gradient,6,corr0.7,B_pilot,anchored,3,2.2362108612126548,-1.466420474796971,-2.0,1.0,0.5228227522446358,0.8794129313283702,,0.9844292534722222,True
E4_gradient,6,corr0.7,B_pilot,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,4.0,0.38682520242556967,0.8409179431664991,,0.9536675347222222,True
E4_gradient,6,corr0.7,B_pilot,anchored,5,-4.4037918004461165,5.446500007881341,4.0,-5.0,0.6020050457808092,0.7982100490900597,,0.9536675347222222,True
E4_gradient,6,corr0.7,B_pilot,anchored,6,3.746513962960911,-5.162931385284615,-4.0,5.0,0.3013333822936749,0.8469839366933924,,0.9536675347222222,True
E4_gradient,6,corr0.7,B_pilot,anchored,7,-3.0468524202825322,-2.4140660582858593,3.0,2.0,0.41670835114108246,0.9067263166685294,,0.97412109375,True
E4_gradient,6,corr0.7,B_pilot,anchored,8,0.6085828747131057,-0.48724767418712434,-1.0,0.0,0.6249941295473249,0.9012314388450271,,0.9947916666666666,True
E4_gradient,6,stride2,stable_subpixel,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,stride2,stable_subpixel,anchored,1,0.1496848280420715,-4.603810571720146,-0.05000000074505806,4.75,0.17694183715002496,0.9234355130642079,0.9999999403953552,0.9750064425960419,True
E4_gradient,6,stride2,stable_subpixel,anchored,2,-4.679396089822512,-3.628311541970528,4.850000094622374,3.800000011920929,0.24203854479743714,0.9820084302830725,0.9999998807907104,0.9554478618696035,True
E4_gradient,6,stride2,stable_subpixel,anchored,3,2.2362108612126548,-1.466420474796971,-2.0999999530613422,1.4500000476837158,0.13719709153618026,0.9193937450575855,0.9999999403953552,0.9815930175751146,True
E4_gradient,6,stride2,stable_subpixel,anchored,4,5.07116189947131,-3.6197767480871033,-5.000000048428774,3.799999952316284,0.1937638056666754,0.9115771458059367,0.9999999403953552,0.9546820746474219,True
E4_gradient,6,stride2,stable_subpixel,anchored,5,-4.4037918004461165,5.446500007881341,4.249999951571226,-5.299999952316284,0.21240103356839377,0.8635866087820483,0.9999999403953552,0.9508714468856952,True
E4_gradient,6,stride2,stable_subpixel,anchored,6,3.746513962960911,-5.162931385284615,-3.8999996669590473,5.099999666213989,0.16588629418064546,0.8980738381786749,0.9999999403953552,0.9536645541729195,True
E4_gradient,6,stride2,stable_subpixel,anchored,7,-3.0468524202825322,-2.4140660582858593,2.999999951571226,2.3500001430511475,0.07936999004160955,0.9897808609276754,0.9999999403953552,0.9723266596719794,True
E4_gradient,6,stride2,stable_subpixel,anchored,8,0.6085828747131057,-0.48724767418712434,-0.7500000484287739,0.5000001192092896,0.14199099223461614,0.9904463709900292,0.9999999403953552,0.9934997549893423,True
E4_gradient,6,stride3,stable_subpixel,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,stride3,stable_subpixel,anchored,1,0.1496848280420715,-4.603810571720146,-0.05000000074505806,4.75,0.17694183715002496,0.9234355130642079,0.9999999403953552,0.9750064425960419,True
E4_gradient,6,stride3,stable_subpixel,anchored,2,-4.679396089822512,-3.628311541970528,4.849999904632568,3.799999952316284,0.24203836860051098,0.9310752151988497,0.9999999403953552,0.9554478631421485,True
E4_gradient,6,stride3,stable_subpixel,anchored,3,2.2362108612126548,-1.466420474796971,-2.0999999046325684,1.4500000476837158,0.13719713961684446,0.9458271118032234,0.9999999403953552,0.9815930178254428,True
E4_gradient,6,stride3,stable_subpixel,anchored,4,5.07116189947131,-3.6197767480871033,-5.000000476837158,3.799999952316284,0.19376364832947748,0.8829351943686204,0.9999999403953552,0.9546820724602892,True
E4_gradient,6,stride3,stable_subpixel,anchored,5,-4.4037918004461165,5.446500007881341,4.299999892711639,-5.300000429153442,0.17954076606334854,0.8511035235578615,0.9999999403953552,0.9506182166742252,True
E4_gradient,6,stride3,stable_subpixel,anchored,6,3.746513962960911,-5.162931385284615,-3.849999725818634,5.099999189376831,0.12111880281781427,0.8980738381786749,0.9999999403953552,0.9539180556576401,True
E4_gradient,6,stride3,stable_subpixel,anchored,7,-3.0468524202825322,-2.4140660582858593,3.0499998927116394,2.3499996662139893,0.06414366044901523,0.9897808609276754,0.9999999403953552,0.972069433143883,True
E4_gradient,6,stride3,stable_subpixel,anchored,8,0.6085828747131057,-0.48724767418712434,-0.7000001072883606,0.4999997615814209,0.09230236261672843,0.9995432393086362,0.9999999403953552,0.9937594950375366,True
E4_gradient,6,stride4,stable_subpixel,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,stride4,stable_subpixel,anchored,1,0.1496848280420715,-4.603810571720146,-0.05000000074505806,4.75,0.17694183715002496,0.9234355130642079,0.9999999403953552,0.9750064425960419,True
E4_gradient,6,stride4,stable_subpixel,anchored,2,-4.679396089822512,-3.628311541970528,4.849999904632568,3.799999952316284,0.24203836860051098,0.9310752151988497,0.9999999403953552,0.9554478631421485,True
E4_gradient,6,stride4,stable_subpixel,anchored,3,2.2362108612126548,-1.466420474796971,-2.0999999046325684,1.399999976158142,0.15154242749769073,0.8685059640881527,0.9999999403953552,0.9818505865534016,True
E4_gradient,6,stride4,stable_subpixel,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,3.7499998807907104,0.1483983835070521,0.9115771458059367,0.9999999403953552,0.9549357102401296,True
E4_gradient,6,stride4,stable_subpixel,anchored,5,-4.4037918004461165,5.446500007881341,4.25,-5.350000023841858,0.1815603613239373,0.8635866087820483,0.9999999403953552,0.9506167940408987,True
E4_gradient,6,stride4,stable_subpixel,anchored,6,3.746513962960911,-5.162931385284615,-3.8999998569488525,5.100000023841858,0.16588633429645894,0.9287078396036123,0.9999999403953552,0.9536645513848635,True
E4_gradient,6,stride4,stable_subpixel,anchored,7,-3.0468524202825322,-2.4140660582858593,3.0,2.299999952316284,0.12331352649808283,0.9838068017660108,0.9999999403953552,0.9725830080569722,True
E4_gradient,6,stride4,stable_subpixel,anchored,8,0.6085828747131057,-0.48724767418712434,-0.75,0.44999992847442627,0.14624020611680968,0.9904463709900292,0.9999999403953552,0.9937591556445113,True
E4_gradient,6,corr0.3,stable_subpixel,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,corr0.3,stable_subpixel,anchored,1,0.1496848280420715,-4.603810571720146,-0.05000000074505806,4.75,0.17694183715002496,0.9234355130642079,0.9999999403953552,0.9750064425960419,True
E4_gradient,6,corr0.3,stable_subpixel,anchored,2,-4.679396089822512,-3.628311541970528,4.849999904632568,3.799999952316284,0.24203836860051098,0.9310752151988497,0.9999999403953552,0.9554478631421485,True
E4_gradient,6,corr0.3,stable_subpixel,anchored,3,2.2362108612126548,-1.466420474796971,-2.0999999046325684,1.399999976158142,0.15154242749769073,0.8685059640881527,0.9999999403953552,0.9818505865534016,True
E4_gradient,6,corr0.3,stable_subpixel,anchored,4,5.07116189947131,-3.6197767480871033,-5.0,3.75,0.14839848811606735,0.8370045484975241,0.9999999403953552,0.9549357096354166,True
E4_gradient,6,corr0.3,stable_subpixel,anchored,5,-4.4037918004461165,5.446500007881341,4.25,-5.349999904632568,0.18156042468413086,0.78417208439046,0.9999999403953552,0.950616794648037,True
E4_gradient,6,corr0.3,stable_subpixel,anchored,6,3.746513962960911,-5.162931385284615,-3.9000000953674316,5.050000190734863,0.19055562847511445,0.8435345996919889,0.9999999403953552,0.953919676277502,True
E4_gradient,6,corr0.3,stable_subpixel,anchored,7,-3.0468524202825322,-2.4140660582858593,3.0,2.299999952316284,0.12331352649808283,0.9155018136925369,0.9999999403953552,0.9725830080569722,True
E4_gradient,6,corr0.3,stable_subpixel,anchored,8,0.6085828747131057,-0.48724767418712434,-0.75,0.44999998807907104,0.14624019093536916,0.9183302262980035,0.9999999403953552,0.9937591553352831,True
E4_gradient,6,corr0.5,stable_subpixel,anchored,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True
E4_gradient,6,corr0.5,stable_subpixel,anchored,1,0.1496848280420715,-4.603810571720146,-0.05000000074505806,4.75,0.17694183715002496,0.9234355130642079,0.9999999403953552,0.9750064425960419,True
