well,row,column,condition,site_fov,timepoint_day,file_name,mcherry_channel,registration_channel,time_index,cell_roi_id,mask_source,cell_roi_area,total_mcherry_intensity,diffuse_mcherry_integrated_intensity,diffuse_mcherry_mean_intensity,punctate_mcherry_integrated_intensity,puncta_count,puncta_density_per_area,mean_puncta_intensity,median_puncta_area,diffuse_to_punctate_ratio,rupture_like_score,mcherry_metric_interpretation
I20,I,20,PLD3_mCherry_reporter_control,site0,16,"260224_day16_WellI20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0111.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,414246,14469992.0,10719347.0,26.500173568725586,3750645.0,436,0.001052514689336644,346.13328664237207,16.0,2.8580009571679383,2.8580009571679383,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I20,I,20,PLD3_mCherry_reporter_control,site0,20,"260228_day20_WellI20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0111.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,434164,13178533.0,9535127.0,22.488666534423828,3643406.0,490,0.0011286057803016173,322.4458504813058,15.0,2.617091534678645,2.617091534678645,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I20,I,20,PLD3_mCherry_reporter_control,site0,25,"260305_day25_iNeurons_WellI20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0111.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,249240,6641859.0,5352088.0,21.93793296813965,1289771.0,365,0.0014644519338731165,220.80224709706764,12.0,4.1496420682399044,4.1496420682399044,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I20,I,20,PLD3_mCherry_reporter_control,site0,29,"260309_Day29_WellI20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0111.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,411847,13943046.0,10823734.0,26.88258171081543,3119312.0,604,0.0014665640395548187,304.42224078146825,12.0,3.469910672608745,3.469910672608745,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I20,I,20,PLD3_mCherry_reporter_control,site0,32,"260312_Day32_WellI20_Channel405nm Binned,561 nm,488nm Binned_Seq0111.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,433693,17708964.0,13799711.0,32.55439758300781,3909252.0,613,0.0014134422275632454,360.32813547952725,13.0,3.530013158526611,3.530013158526611,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I20,I,20,PLD3_mCherry_reporter_control,site0,36,"260316_Day36_WellI20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0111.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,470938,19649288.0,15135509.0,32.88304901123047,4513780.0,644,0.0013674836177981656,378.5131709886634,13.0,3.3531782674380777,3.3531782674380777,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
I20,I,20,PLD3_mCherry_reporter_control,site0,39,"260319_Day39_WellI20_Channel405nm Binned,561nm Binned,488nm Binned_Seq0111.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,502910,19986272.0,15442751.0,31.42251205444336,4543520.0,656,0.0013044083434385785,353.8439190096972,14.0,3.3988517713131228,3.3988517713131228,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J09,J,09,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0116.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,134955,2760044.0,2071956.0,15.72618293762207,688088.0,145,0.0010744322181388281,198.36695135708513,20.0,3.011178802706905,3.011178802706905,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J09,J,09,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0116.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,135126,2514199.0,2028752.0,15.373292922973633,485447.0,140,0.001036070038326924,135.24336520603725,17.5,4.179142110252656,4.179142110252656,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J09,J,09,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0116.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,135770,3115265.0,2482270.0,18.7198429107666,632995.0,126,0.0009280400677548203,176.28978081355018,18.5,3.9214685739951793,3.9214685739951793,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J09,J,09,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0116.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,152200,2946303.0,2420169.0,16.27978515625,526134.0,173,0.0011366622864577092,134.89671308043376,15.0,4.599909908873785,4.599909908873785,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J09,J,09,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0116.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,145136,1727068.0,1481232.0,10.437605857849121,245836.0,181,0.0012471061624872732,68.86351400976022,13.0,6.025285149424716,6.025285149424716,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J09,J,09,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0116.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,136614,2471402.0,2090238.0,15.64057731628418,381164.0,218,0.0015957368937180982,116.09360234671776,10.5,5.483828483263152,5.483828483263152,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J09,J,09,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ09_Channel405nm Binned,561 nm,488nm Binned_Seq0116.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,205570,3382103.0,2822158.0,14.05240249633789,559945.0,255,0.0012404533735406896,102.69594563502892,13.0,5.040062863307932,5.040062863307932,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J09,J,09,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0116.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,122089,2535391.0,2098475.0,17.573989868164062,436916.0,147,0.0012040396759642226,137.32281649842554,12.0,4.802925505120428,4.802925505120428,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J09,J,09,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ09_Channel405nm Binned,561nm Binned,488nm Binned_Seq0116.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,131749,2668235.0,2211413.0,17.165090560913086,456822.0,171,0.0012979225648673011,135.29321802150437,12.0,4.840863618641745,4.840863618641745,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J10,J,10,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0117.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,93727,1940909.0,1516467.0,16.570512771606445,424442.0,102,0.0010882669881561529,177.02849466660444,21.0,3.5728485870776856,3.5728485870776856,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J10,J,10,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0117.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,106697,1936459.0,1639830.0,15.72571086883545,296629.0,115,0.0010778184953552788,109.87499595310378,16.0,5.528218751350919,5.528218751350919,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J10,J,10,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0117.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,98221,2042651.0,1676222.0,17.472658157348633,366429.0,101,0.0010282933384812994,130.06232497715715,14.0,4.574479639972343,4.574479639972343,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J10,J,10,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0117.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,118959,2342226.0,1964569.0,16.901844024658203,377657.0,119,0.001000344656553936,123.39454445718717,16.0,5.20199281357104,5.20199281357104,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J10,J,10,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0117.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,69069,1033942.0,905200.0,13.388750076293945,128742.0,93,0.001346479607329678,74.28947075464393,11.0,7.031116496504396,7.031116496504396,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J10,J,10,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0117.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,98343,1676436.0,1412904.0,14.69708251953125,263532.0,136,0.0013829148998771351,107.44126353544347,13.0,5.361413414669332,5.361413414669332,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J10,J,10,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ10_Channel405nm Binned,561 nm,488nm Binned_Seq0117.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,117759,2029879.0,1724526.0,14.965946197509766,305353.0,162,0.0013756910299732872,105.37536748250325,11.5,5.647647149346338,5.647647149346338,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J10,J,10,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0117.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,128736,2590112.0,2147051.0,17.064464569091797,443061.0,177,0.0013749067859699315,131.97201999297923,12.0,4.8459489776693365,4.8459489776693365,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J10,J,10,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ10_Channel405nm Binned,561nm Binned,488nm Binned_Seq0117.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,122827,1933199.0,1569577.0,13.07359790802002,363622.0,145,0.0011805221978784754,110.76927385001348,13.0,4.316507252024585,4.316507252024585,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J07,J,07,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0114.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,387450,8349396.0,6380990.0,16.873249053955078,1968406.0,443,0.0011433733384923386,194.98231213571793,18.0,3.2417042012657746,3.2417042012657746,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J07,J,07,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0114.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,439862,6534892.0,5245909.0,12.215270042419434,1288983.0,428,0.0009730324510847197,104.58605056833999,17.0,4.069804644433581,4.069804644433581,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J07,J,07,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0114.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,390054,7488979.0,6077335.0,15.95620346069336,1411644.0,383,0.0009819153245422892,137.2881205187765,18.0,4.305147048402922,4.305147048402922,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J07,J,07,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0114.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,441153,7526045.0,6155620.0,14.286821365356445,1370425.0,491,0.0011129925445341798,118.68464108251506,15.0,4.491759855515996,4.491759855515996,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J07,J,07,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0114.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,287679,3774810.0,3241982.0,11.516810417175293,532828.0,377,0.001310488426331743,76.02220514029344,13.0,6.084481296016567,6.084481296016567,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J07,J,07,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0114.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,401608,7266100.0,6101923.0,15.534584999084473,1164177.0,566,0.0014093344754053472,117.36356476423175,12.0,5.241404872278665,5.241404872278665,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J07,J,07,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ07_Channel405nm Binned,561 nm,488nm Binned_Seq0114.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,405088,8098636.0,6788581.0,17.135568618774414,1310055.0,565,0.0013947586697177039,130.1647709331681,12.0,5.181905339848188,5.181905339848188,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J07,J,07,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0114.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,462252,9492239.0,7939662.0,17.560379028320312,1552577.0,621,0.0013434230679340632,135.23270906457577,12.0,5.113860375359732,5.113860375359732,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J07,J,07,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ07_Channel405nm Binned,561nm Binned,488nm Binned_Seq0114.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,505902,9813428.0,8087406.0,16.352067947387695,1726022.0,652,0.0012887871564032387,132.57342618228466,13.0,4.685575270764402,4.685575270764402,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J11,J,11,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0118.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,165448,3231066.0,2427157.0,15.02669620513916,803909.0,167,0.0010093805908744174,186.08080373981042,20.0,3.0191937147077352,3.0191937147077352,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J11,J,11,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0118.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,158989,2411005.0,1881154.0,12.118416786193848,529851.0,160,0.0010063589304857169,115.4840984582901,16.0,3.550345285743444,3.550345285743444,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J11,J,11,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0118.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,167915,3532187.0,2908056.0,17.73345375061035,624131.0,178,0.0010600601494740788,142.32739347822212,15.5,4.659367985239221,4.659367985239221,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J11,J,11,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0118.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,208192,4030455.0,3353801.0,16.49323844909668,676654.0,225,0.0010807331693769178,125.78300157335069,16.0,4.95644893844571,4.95644893844571,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J11,J,11,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0118.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,117750,1524194.0,1302337.0,11.309720993041992,221857.0,171,0.0014522292993507243,76.44992362128363,12.0,5.870164114696087,5.870164114696087,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J11,J,11,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0118.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,158936,2756255.0,2327593.0,14.972005844116211,428662.0,232,0.001459707051885918,110.71903462245547,11.0,5.429902813859335,5.429902813859335,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J11,J,11,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ11_Channel405nm Binned,561 nm,488nm Binned_Seq0118.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,196975,3736377.0,3137219.0,16.28708839416504,599158.0,281,0.0014265769767664597,122.77157413577694,12.0,5.236046251564302,5.236046251564302,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J11,J,11,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0118.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,208524,3669748.0,2998536.0,14.715946197509766,671212.0,259,0.0012420632636951042,126.50321486189559,14.0,4.467345637437251,4.467345637437251,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J11,J,11,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ11_Channel405nm Binned,561nm Binned,488nm Binned_Seq0118.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,181815,3684187.0,3042474.0,17.12179183959961,641713.0,243,0.0013365233891519592,139.96267584027578,12.0,4.7411755722499915,4.7411755722499915,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J12,J,12,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0119.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,157733,3511392.0,2653998.0,17.23565673828125,857394.0,173,0.0010967901453652895,208.45300204767656,20.0,3.095424040752448,3.095424040752448,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J12,J,12,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0119.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,141685,2590226.0,2055617.0,14.860132217407227,534609.0,133,0.0009387020503162741,132.2052490693286,18.0,3.8450849125176623,3.8450849125176623,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J12,J,12,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0119.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,168524,3120867.0,2475003.0,15.045976638793945,645864.0,172,0.0010206261422644807,144.14516307032386,19.0,3.832080747643727,3.832080747643727,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J12,J,12,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0119.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,169161,2846633.0,2334004.0,14.125702857971191,512629.0,177,0.0010463404685415293,117.71689700541523,17.0,4.553008120873862,4.553008120873862,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J12,J,12,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0119.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,123897,1789056.0,1563539.0,12.885814666748047,225517.0,147,0.001186469406029311,72.91108493415676,13.0,6.9331314268683375,6.9331314268683375,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J12,J,12,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0119.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,145144,2863849.0,2440441.0,17.190683364868164,423408.0,214,0.001474397839376933,121.2571941625292,11.0,5.7638046517643415,5.7638046517643415,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J12,J,12,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ12_Channel405nm Binned,561 nm,488nm Binned_Seq0119.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,177224,3437317.0,2952710.0,17.027530670166016,484607.0,260,0.0014670699228012736,117.9484684577355,12.0,6.092999069336405,6.092999069336405,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J12,J,12,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0119.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,202037,4025969.0,3408050.0,17.252891540527344,617919.0,274,0.0013561872330248607,122.35874418272589,13.0,5.515366900830828,5.515366900830828,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J12,J,12,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ12_Channel405nm Binned,561nm Binned,488nm Binned_Seq0119.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,184174,3164001.0,2664466.0,14.796916961669922,499535.0,261,0.0014171381410979988,110.55451823559757,12.0,5.333892520032963,5.333892520032963,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,34140,692495.0,549132.0,16.47560691833496,143363.0,42,0.0012302284709657227,162.663937886556,17.0,3.8303606927601237,3.8303606927601237,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,27574,507445.0,408162.0,15.175564765930176,99283.0,25,0.0009066511931200895,130.27681915283202,27.0,4.111096562310657,4.111096562310657,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,25598,507064.0,427611.0,17.104440689086914,79453.0,29,0.001132901007846984,125.62773316482017,14.0,5.381936490687804,5.381936490687804,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,34195,742299.0,626261.0,18.750329971313477,116038.0,36,0.001052785494924615,126.80392456054688,14.5,5.3970337302832085,5.3970337302832085,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,25,"260305_day25_iNeurons_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,4,whole_field_foreground,stable_channel,27619,460264.0,394677.0,14.617666244506836,65587.0,41,0.001484485318024386,96.92454770716225,14.0,6.017610197050977,6.017610197050977,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,29,"260309_Day29_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,5,whole_field_foreground,stable_channel,40994,712501.0,599572.0,14.957515716552734,112929.0,56,0.0013660535687816252,106.19613456726074,11.5,5.309282823674085,5.309282823674085,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,32,"260312_Day32_WellJ18_Channel405nm Binned,561 nm,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,6,whole_field_foreground,stable_channel,32476,584665.0,487646.0,15.374909400939941,97019.0,47,0.0014472225643106533,115.63753541986993,13.0,5.026293818684729,5.026293818684729,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,36,"260316_Day36_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,7,whole_field_foreground,stable_channel,36739,771666.0,658463.0,18.333927154541016,113203.0,51,0.001388170608851951,131.1117603077608,13.0,5.81665680233018,5.81665680233018,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J18,J,18,PLD3_TMEM106B_mCherry_primary,site0,39,"260319_Day39_WellJ18_Channel405nm Binned,561nm Binned,488nm Binned_Seq0125.nd2",561nm Binned,488nm Binned,8,whole_field_foreground,stable_channel,50742,1115934.0,942945.0,18.99069595336914,172989.0,70,0.0013795278073119009,140.01633333478654,12.0,5.450895721661777,5.450895721661777,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J13,J,13,PLD3_TMEM106B_mCherry_primary,site0,8,"260216_Day8_iNeurons_WellJ13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0120.nd2",561nm Binned,488nm Binned,0,whole_field_foreground,stable_channel,440719,9021992.0,6822388.0,15.857942581176758,2199604.0,491,0.0011140885689041905,191.45221320189188,18.0,3.1016437504191203,3.1016437504191203,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J13,J,13,PLD3_TMEM106B_mCherry_primary,site0,12,"260220_Day12_WellJ13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0120.nd2",561nm Binned,488nm Binned,1,whole_field_foreground,stable_channel,473879,6993542.0,5594261.0,12.085978507995605,1399281.0,499,0.001053011422744935,107.96763739270533,17.0,3.997953949203914,3.997953949203914,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J13,J,13,PLD3_TMEM106B_mCherry_primary,site0,16,"260224_day16_WellJ13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0120.nd2",561nm Binned,488nm Binned,2,whole_field_foreground,stable_channel,472501,8137116.0,6470909.0,14.027215957641602,1666207.0,473,0.001001056082418871,134.77773149421805,19.0,3.883616501428764,3.883616501428764,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
J13,J,13,PLD3_TMEM106B_mCherry_primary,site0,20,"260228_day20_WellJ13_Channel405nm Binned,561nm Binned,488nm Binned_Seq0120.nd2",561nm Binned,488nm Binned,3,whole_field_foreground,stable_channel,496664,8275261.0,6784906.0,13.989035606384277,1490355.0,549,0.0011053750624142168,116.32506157574541,16.0,4.552543521506921,4.552543521506921,screening metric for punctate-to-diffuse reporter redistribution; not rupture proof
